index,y_true,y_pred,y_proba_yes
74837,0,0,0.1141321734705349
78542,1,0,0.44673543559872786
18533,0,0,0.3549742172946769
8912,0,0,0.32071801370395187
44295,0,0,0.0363848610504175
76941,1,1,0.9133310220489461
62948,1,1,0.9128949118832042
80245,0,1,0.6080790122601921
8301,0,0,0.09950910838052535
95012,1,1,0.96838431582442
20068,1,1,0.8680410269445046
83898,1,1,0.9744922160159872
61441,0,0,0.048545610349305025
77119,1,1,0.8654478080831927
8979,0,0,0.45427546837049887
34361,0,0,0.2723221128838181
42903,1,1,0.88815998915773
31216,0,0,0.28223837662325657
35408,1,1,0.6241977565176846
6071,1,1,0.8304965933675167
82460,1,0,0.3092229466162451
62859,0,0,0.24117344535457605
26235,1,0,0.49561546488722114
47125,0,1,0.5515820201994015
70945,0,1,0.6235653337193519
56559,1,0,0.41664488144216455
76980,0,0,0.03957189742068041
23370,0,0,0.10570308959752471
44088,0,1,0.7166442829425581
32006,1,1,0.5668371798663361
26444,1,1,0.675127965188289
31111,0,0,0.2688405533228737
78639,0,0,0.30805986636555577
96800,1,1,0.696316842296713
53213,0,0,0.10089440597188055
75086,0,1,0.6988717422545465
14696,0,0,0.06262521253852797
67604,0,1,0.8260488627614089
72160,0,0,0.06767256118312895
84085,0,0,0.034339332630733216
14708,0,0,0.4407439002722431
66677,0,0,0.09343619903330667
58769,1,1,0.7073413226458857
55898,1,1,0.9235505426353845
2744,0,1,0.588009948042325
24330,1,1,0.8351820148735909
37295,0,1,0.613836285097141
29692,0,0,0.4762295410425905
66361,1,1,0.8068002222270478
87195,0,0,0.06695411305186834
8397,0,1,0.5265076026385137
24378,0,0,0.07891835462819163
96481,0,0,0.08465422670855473
24431,1,1,0.7414288040000738
71714,0,1,0.5501363545339193
36395,0,1,0.5870488712438358
51900,0,0,0.31637729405165943
69160,0,0,0.10801055537610635
78441,0,0,0.22567728274319568
63672,0,0,0.4765686731252386
1346,1,0,0.20907407983091764
71357,0,0,0.4657972521772404
48538,0,0,0.08008512340173804
49224,0,0,0.323636602582295
48318,0,0,0.14641259890703007
21639,0,0,0.0988630498811446
46604,1,1,0.7105463600517014
6235,1,1,0.9340667643014219
53566,0,0,0.21295702561727303
66825,1,1,0.9646103567961898
76289,0,0,0.22287084690438635
89014,1,0,0.3807588037575713
12375,0,0,0.25867845703226167
26691,0,0,0.05639265929412775
13751,0,1,0.6288636177630347
59508,1,1,0.787339130848993
55240,0,1,0.8438659139019841
6797,1,1,0.8347211737856505
27400,0,0,0.18522518819135764
12707,1,0,0.44889117688874275
70949,1,0,0.3884649933120411
79129,0,0,0.10273852051448425
14236,1,1,0.9669614051357805
70027,0,0,0.43620050054872134
89352,1,1,0.9517526136590415
2898,1,1,0.613912583915911
3322,1,1,0.9641199327338515
71025,0,0,0.03416714753489036
70729,0,1,0.6012431638846206
72636,1,1,0.8164932031299268
96818,1,0,0.18679606850127226
83148,0,1,0.5315583968597893
2063,0,0,0.32937668405282966
60606,0,1,0.5914364063761692
12020,1,1,0.7633922925704354
92575,1,1,0.8098746764413399
49880,0,0,0.13144405162641934
58492,1,1,0.7896938253952751
46053,0,0,0.060544140644428056
90034,0,0,0.18139709537960466
92447,0,0,0.10171805510956922
78140,0,0,0.4797010850831528
60608,0,0,0.06835876563774577
15882,1,0,0.3183379072764911
16218,1,0,0.2819925609675182
17060,1,0,0.25478694925956924
87645,1,0,0.1788624346065799
80687,0,0,0.20176284846507705
62065,1,0,0.21005597767604167
22571,0,0,0.3742315208554018
58212,1,1,0.7566811834121336
25900,0,0,0.08639932827665754
95752,1,1,0.607692340384987
43848,1,1,0.9093098716871663
63836,0,0,0.08218970710389746
53963,1,1,0.8251864613212443
51898,0,1,0.8724269916862029
17741,0,0,0.05534262987614556
25524,0,0,0.11482223590533806
18403,1,1,0.6440431767032612
16702,0,0,0.04101703832920044
77018,0,0,0.28565535851353047
87809,0,0,0.12735314497717878
86764,0,1,0.6934316433052156
185,0,1,0.8098553892855597
9311,1,1,0.7732022093868399
74548,0,1,0.9130727173539568
47243,0,1,0.705955323108775
31717,0,0,0.13434273576379216
77975,0,0,0.21464747766498019
44893,1,1,0.8417879156947561
30118,1,0,0.4072981431979415
22673,1,1,0.8561840580279383
51330,0,0,0.167510749548032
35814,0,1,0.6410514768220441
28509,1,1,0.5453390163598151
71326,1,0,0.4941612500615942
78389,1,1,0.8101200800885565
91298,1,1,0.8690594622276805
68003,0,0,0.08902451689719809
34406,0,0,0.30326866436554123
21114,0,0,0.034366717596388305
68617,0,0,0.04921956447950787
12053,1,1,0.8177290950483539
71042,0,0,0.06813278574763393
44189,0,0,0.28984281767465564
42649,0,0,0.4965670479555781
87110,0,1,0.7406864906206098
27170,0,1,0.6209340581198479
31428,1,1,0.783132847740156
71136,0,0,0.2589647877788984
76891,1,1,0.8728674839175448
60725,1,1,0.7404603621963414
50016,1,0,0.38734274719469597
82525,1,0,0.0910140983912741
52075,1,1,0.9454650684240882
54462,1,1,0.6356006647162057
19559,0,0,0.2719490728002112
46736,0,0,0.16095179486530067
90782,0,0,0.44925702907921466
86907,1,1,0.8644570257449843
51662,0,0,0.050847772004317865
837,0,0,0.3618422801040484
28314,1,0,0.4412065151211575
66392,0,0,0.45058371158476157
43714,1,1,0.8264640362833474
33609,0,0,0.28923588254700244
1762,0,0,0.06814699784389058
71464,0,0,0.18268302957304933
15749,0,0,0.034139705808975594
35654,1,1,0.7535499820023183
38519,0,0,0.05222406751598895
31157,0,0,0.027947693977980727
93020,1,0,0.16524227450726806
54868,0,0,0.07783605870383281
39405,0,0,0.04352845029280826
88353,1,1,0.8525113784899715
65607,1,1,0.6140516070979773
45674,0,1,0.9590408825265969
95588,0,0,0.14730562988321974
82508,1,1,0.8969208596032846
55387,1,0,0.33130160808447584
77569,1,0,0.49343576032051817
18027,0,1,0.748393529367975
59735,0,0,0.2898355819470835
18502,0,1,0.7488398303408386
32664,1,1,0.7249387773750483
85668,0,0,0.3299810459116456
94735,1,1,0.7277968203114763
27640,0,0,0.30833947790431954
99312,0,0,0.22352066965536235
41887,1,1,0.6910005484546429
96906,0,0,0.1759179814354014
16635,1,1,0.9714174005020996
25695,0,0,0.11192258896562224
67133,0,0,0.3416865635878332
26004,1,1,0.822865297969903
25904,1,0,0.4360708586762457
61663,0,0,0.48034585371538835
81929,0,0,0.024065039837713367
8052,1,1,0.8551572385970578
52228,0,1,0.5214214233786867
57227,0,0,0.08923769832447682
13990,0,0,0.09769594677453423
84637,1,1,0.9155662118068953
60140,1,1,0.9060740301994248
39757,0,1,0.5651132477827616
15217,0,0,0.048097874854053015
68637,1,1,0.5266326477317553
123,0,0,0.030221529925590844
71659,1,1,0.9640017991862752
7465,0,0,0.3557823428369568
98292,0,0,0.029173259689202174
45738,0,0,0.08631458185817395
35329,1,1,0.7391851320152079
44615,0,0,0.03462165993051658
65458,1,1,0.8553603426621402
48982,0,0,0.15935368099771266
89580,0,1,0.5488531652901351
1920,0,1,0.849329101580618
26653,0,0,0.1124810208729387
96422,1,1,0.9116128166081194
20721,0,1,0.6909855300854634
62849,0,1,0.8793988785179382
78907,0,1,0.5401640225829012
53439,0,0,0.18647300392820554
46313,0,0,0.4324480977606371
57545,1,0,0.1726546536217052
35946,1,1,0.70786565696541
55745,0,0,0.29371870190052496
29880,0,0,0.12732853719434165
68709,0,0,0.03325603571345477
90761,1,0,0.14253596957630632
76536,1,1,0.9834149328735288
55150,0,0,0.035993227697949874
25269,0,0,0.1277847701941121
89430,0,0,0.20027118696667298
91407,0,0,0.042489940840488225
39113,1,0,0.49501512803888026
67430,0,1,0.6276713941061236
92101,1,1,0.7216096724449337
1953,1,1,0.8595980110070469
33419,1,1,0.630286263999979
70613,1,1,0.9306719123076715
6918,1,1,0.9429191212590207
43955,1,1,0.703792444734746
3113,0,0,0.02868685677266492
64171,1,0,0.2982053601028675
59260,1,1,0.5803002667191756
74594,0,1,0.7976092402928096
49551,0,0,0.11341214279006946
78810,0,0,0.17420856814331562
44346,1,1,0.5385998337973864
77020,0,0,0.1161322342080609
13002,1,1,0.8012621413410304
47489,0,0,0.06784697664810949
50500,1,1,0.883819143421686
14400,0,0,0.04731931236130698
89919,0,0,0.14904311048254787
28046,0,0,0.16547067925906275
79894,1,0,0.16978473365048016
34075,0,0,0.11470053032737233
19777,0,1,0.6137256724517995
11933,0,0,0.12039014973678519
82703,0,0,0.44419211748642456
31831,0,0,0.04809843791799785
17807,1,1,0.8668346164643125
41391,1,0,0.3320800565601109
48342,0,0,0.43848353515028493
59896,1,0,0.33472425777601605
30682,0,1,0.9420479807492822
8460,1,1,0.8817308740876072
38789,0,0,0.037006089922989926
52556,0,0,0.08615652791241292
25677,0,0,0.038320607616706984
48192,0,0,0.4058957236144268
94973,1,1,0.6885373706306454
81127,0,0,0.07269185970996879
6815,0,0,0.16747126380896357
78296,1,1,0.9373532897666998
72503,0,0,0.32266047632532097
87697,1,1,0.8731343197509536
53564,0,0,0.18187778515137523
27251,0,1,0.6500973736768499
57443,1,0,0.20437473481104462
53016,0,0,0.045173633924912936
12825,0,0,0.4125956446128988
20920,0,1,0.9697098461711229
971,1,1,0.9393827410843605
37239,0,0,0.11925241816816669
61380,0,1,0.7867939882647279
80150,0,1,0.8458682336255232
86237,0,0,0.21884288570704888
39394,1,1,0.7621018005261023
36300,0,0,0.2681884677356934
30896,0,1,0.7844024036249925
86500,0,0,0.204316791656939
70330,0,1,0.6194984369007802
64453,1,1,0.5346196728775101
8365,1,1,0.5893858740704693
93064,1,1,0.6338287753051661
4088,1,1,0.9399969503140132
47905,0,0,0.3648599909597277
32067,0,0,0.0998789582412886
81468,1,1,0.6493357324592784
4736,1,1,0.9200996987427307
88428,0,0,0.05647422126983971
87945,0,0,0.04722258546501624
11758,0,0,0.36850314661363043
99073,0,0,0.47755628732013894
34647,0,0,0.08258408690657422
36206,0,0,0.1365150286211301
48854,0,0,0.047286069635712275
83776,0,1,0.8612777568020512
79978,1,1,0.7946631136076935
73425,1,1,0.8459465695386112
67632,1,0,0.4504328276908527
98570,0,0,0.4333336242606379
12641,0,0,0.44377059516055933
1725,0,0,0.04860550809512047
14408,1,1,0.6224299818656523
20746,0,0,0.3557682175887704
80382,0,0,0.07769106145366021
49406,0,0,0.2878280905027381
2433,0,0,0.04035721895450364
70431,0,0,0.18250686247285017
80863,1,1,0.8618034872023259
71625,0,0,0.30389416995620605
36864,1,1,0.8579166199015763
5951,0,0,0.11224415208159909
83275,0,0,0.03607064329454254
30802,0,0,0.09527480053958046
83580,0,1,0.560531941739249
80325,0,0,0.07407070441032025
5828,1,0,0.3037159651770457
1295,0,1,0.6448867176454499
40817,1,1,0.8166763114480742
81111,0,0,0.09662730608758743
25338,0,1,0.8862286177525758
2357,1,0,0.06195828948467754
98039,0,1,0.9071819267619193
28233,1,1,0.7449284018984599
31238,0,0,0.1089396325857427
95247,1,1,0.8978235018324037
83519,0,1,0.6932835688416341
55367,1,0,0.4329730268180869
84888,0,0,0.046126525587123345
97831,0,0,0.11252605039145
14533,1,1,0.6538747902156855
19839,1,1,0.6301824946305995
24319,1,1,0.7695238937437467
52951,0,0,0.10803616594636777
98282,0,1,0.8010191243009106
88888,0,0,0.08730274752056523
61427,0,0,0.4295221786806819
10857,0,0,0.02708662091813791
48345,0,0,0.165472907236619
40991,0,0,0.4033586304565634
9296,0,0,0.07094396863736926
30006,1,0,0.3372049971789158
98493,0,0,0.043401743799377154
26943,1,1,0.7092706692797479
24970,0,0,0.08516379698659923
9407,1,1,0.8423029302148404
31255,0,0,0.0882553234098204
31969,0,1,0.5004251009522557
45313,1,1,0.9689175401864643
82319,1,1,0.9727618715421155
44719,0,0,0.14297988463801217
37854,0,1,0.9454880933162341
34373,0,0,0.43834263030214343
56366,0,0,0.06825010959526538
84356,0,0,0.0916012791396557
94115,0,0,0.045234163518880786
37589,0,0,0.42905867473084547
60002,0,1,0.6446414565415849
39999,1,1,0.8590983610742106
10916,0,0,0.06283540122304136
58131,0,0,0.06963233480372102
88269,0,1,0.6586259009798816
2970,1,1,0.7774957135397533
29375,0,0,0.07013919765124048
911,1,0,0.23075234525580057
87506,0,0,0.05520005861626573
32993,0,0,0.28011166653076125
84276,0,0,0.04279481639586481
71143,0,0,0.13668082421262798
74355,0,1,0.5313259378527924
29368,0,0,0.061107718776008145
74311,1,1,0.7299332868077764
50707,1,1,0.6148599003981254
78224,0,1,0.6075236468458689
55005,1,1,0.6877753441328566
48407,1,1,0.7453016959253373
21716,0,0,0.1349227655786277
88591,0,1,0.6613978417385171
84649,0,0,0.23915844433386788
77624,1,0,0.295181000908056
26371,0,0,0.3781419016317009
96471,0,1,0.6245072963538583
30890,0,0,0.40881537894799563
3965,1,1,0.5446789507693132
69382,0,0,0.42766970344750865
85296,0,1,0.8009515972817884
85593,0,0,0.2767988471006373
53631,0,1,0.5136617550397368
16674,1,1,0.8195953663694229
66649,1,1,0.6405758085901396
1902,1,1,0.8627264952215806
96518,0,0,0.1494422060478876
68601,1,1,0.9406882574718552
95605,1,0,0.366231263451373
56647,1,1,0.7530113926254954
21169,0,1,0.9221251657902629
28017,1,1,0.8575821346446004
85663,1,1,0.9919739181813122
17340,1,1,0.825035371170852
91419,0,0,0.16792519935575312
53768,0,1,0.5142721572300185
42658,0,0,0.02806286743486655
15755,0,0,0.45624011116780017
66287,0,0,0.2524471543023619
89068,0,0,0.08995083134456151
80161,0,1,0.6565663479368874
42674,0,0,0.20180222001512443
82353,1,1,0.6260012871903271
73500,0,1,0.5026256581644054
52449,0,0,0.18396237802028004
93017,0,0,0.230361476712242
54463,0,0,0.11728580548430648
39442,0,0,0.43585663147960296
76889,0,0,0.03429823142004577
61789,0,1,0.5796979377057174
41889,1,1,0.9769510944017035
20784,0,0,0.3511904130513022
23921,0,0,0.04646154055956575
92051,1,1,0.619873878453542
23788,0,0,0.0371206221954637
1037,1,1,0.5784394116732281
91859,1,0,0.039966629828618774
71817,1,1,0.9386708133799913
54250,1,0,0.41638254344609404
91091,0,0,0.24638483687167956
61577,1,1,0.9478668273786893
53161,0,1,0.7276895812153927
65608,0,0,0.31630683587160446
24650,1,1,0.6438022230131689
69793,0,0,0.06437459107287993
51048,0,0,0.2012597447989706
7198,1,1,0.9862389864928428
77786,1,1,0.6130601624875813
74416,0,0,0.04687419690971906
99486,0,0,0.04589780580269896
24830,0,0,0.09407537883233351
40454,0,1,0.5377342099437784
57801,0,0,0.31115205604172447
40603,1,1,0.7941866225753097
36976,0,1,0.5637734311875794
3006,0,0,0.3760849191056395
33224,1,1,0.8242205563027626
15482,1,1,0.8306883839324061
86640,0,0,0.034745650920181975
47028,0,1,0.769807785036658
93601,0,1,0.6660333381528839
17087,0,0,0.1208819456457904
2002,0,0,0.2730080650115456
3040,0,0,0.04765815629361137
67472,1,1,0.7001041246785308
12888,0,1,0.9133056693178011
17750,0,1,0.5657991875074142
86269,1,1,0.5512129297353986
52723,1,1,0.8055348375043438
3348,0,0,0.16716280110162896
75008,0,1,0.8066247946253156
64767,1,1,0.7650883935979579
45012,1,1,0.8668391547688998
99994,0,0,0.36796437021665723
26232,0,0,0.3273540589099206
94658,0,0,0.06221395000185455
6928,0,0,0.393371370911378
55531,1,1,0.9641478525640187
32095,1,1,0.91943799672481
91718,0,0,0.15935135568604578
72229,0,0,0.4135923370970375
90985,1,0,0.28529503401579676
85483,0,0,0.057826120036871806
45428,1,0,0.10432049799359261
9912,0,0,0.07202734861553028
56795,0,0,0.17369263585279124
76931,1,1,0.7121795920813595
8667,0,0,0.10191549181571344
6481,1,1,0.7893728434146926
6465,0,0,0.09359549308802602
80344,0,0,0.07440907364501445
64067,1,1,0.9556233999122311
87590,1,1,0.6452490799959015
78264,0,0,0.0676746034706591
69723,1,1,0.6473336480052043
88183,0,0,0.04033020484649567
64216,1,0,0.1625257090313797
35981,1,1,0.94925114589205
52461,1,1,0.6726185796198343
44907,0,0,0.21373604149549905
15525,0,0,0.13443965446975914
99559,0,0,0.31152247261171917
81392,0,0,0.057126089018447616
76010,0,0,0.13396169206277123
85068,1,1,0.58301756610303
90091,0,0,0.20789624228678197
57032,0,0,0.22824448404096773
73779,1,1,0.8585962342360726
94954,1,0,0.43884543159049433
73655,0,0,0.3604937387685113
33388,0,0,0.1878274845583193
69595,0,0,0.03620791354034894
61182,1,1,0.9011408533559059
30488,0,0,0.05810820331293496
85322,1,0,0.4135955760240317
72848,0,1,0.801661641075301
30927,0,0,0.33533498396419725
89631,0,1,0.8380758625083278
50580,0,0,0.03906572250481833
66723,1,1,0.8406895238259812
79565,0,0,0.07580318595744451
56098,0,0,0.04904327968030887
54747,0,0,0.0811246794339708
17321,0,0,0.17324516173811955
31178,1,1,0.6636126526974924
85898,0,0,0.49020369170941597
94227,0,0,0.4643479613879032
49363,0,0,0.13736635421359503
29468,1,0,0.43527264540356536
33116,0,0,0.057600234382238456
4954,1,1,0.6549943855969218
75814,0,1,0.5737887623811004
88399,0,0,0.22544369917437962
21571,0,0,0.07459999284514494
48427,1,1,0.7719154244939892
65392,0,0,0.1490029812457452
97879,0,0,0.06077923382707816
79932,0,0,0.39073909128955053
10133,1,1,0.867809372054584
33949,0,0,0.1505789074295091
1859,0,0,0.48013719879163436
61086,1,1,0.7382955459558894
44937,0,0,0.0796917826456466
9062,0,1,0.785858186229253
5974,0,1,0.5916576720982344
45965,0,0,0.4889450952931159
67097,0,0,0.41225627020475925
59351,0,1,0.5307719246722398
52771,0,1,0.545262390056573
62274,0,0,0.49686571675649127
30245,1,0,0.12414760325805117
99680,1,1,0.7788068554302713
97642,1,1,0.7918534151455734
32098,1,1,0.9045749650434782
52243,1,1,0.5935317139899066
33057,0,0,0.19255171042438013
16452,0,0,0.059951381362242546
33237,0,0,0.04138265606489836
63683,0,0,0.19392870475149462
71175,0,0,0.06410328772835264
71340,1,1,0.9544603446820955
13914,1,1,0.6440833253936802
13690,1,1,0.8669373020350352
12394,1,1,0.8259113906091626
46677,0,1,0.6967498155220403
63555,1,1,0.9126717005032872
46148,1,1,0.9589737809180392
54522,1,1,0.7470771707855525
38996,1,1,0.8602451736265864
55985,0,1,0.5006089056370928
42981,1,1,0.9398681406977137
11718,1,0,0.13355071658430195
75424,1,1,0.518130884742717
52012,0,0,0.09051678548130075
22755,0,1,0.5139668336668296
92524,0,0,0.06539177034881986
33147,0,1,0.8988781948652893
84393,0,0,0.2733514746116516
7987,1,1,0.8074987431252815
56181,0,0,0.2039602763385261
82962,0,0,0.04258292678085734
42468,0,0,0.08061584584570902
20231,1,0,0.16500164318323735
42510,0,0,0.1698702873998616
59682,1,1,0.7974020790629345
84646,0,0,0.20096118002561172
22920,0,0,0.3890815418605179
8473,0,0,0.06117323778073215
74252,1,1,0.6244506927044517
69680,1,0,0.2379528727309691
90197,0,1,0.5312484969106647
58588,0,0,0.2155190660704614
57782,1,1,0.5214394266642526
81629,0,0,0.4744938068254477
19608,1,1,0.9003563929611825
60676,0,0,0.23389214792559876
47395,1,1,0.5514155867026831
67554,1,1,0.8403924129352357
60183,0,0,0.04247875291729586
88623,1,1,0.9339287589238594
22479,0,0,0.08861708042296164
77725,1,1,0.5301082118523078
26323,0,0,0.19399946490535835
63231,1,1,0.6651045861893877
11633,1,1,0.5023179719776593
97053,1,1,0.9230081948828569
54785,1,1,0.5138577675452333
98999,0,0,0.08557370149666338
37064,0,1,0.8320724308220797
77639,0,0,0.050159930576649206
21485,1,1,0.9260061695983205
37612,0,0,0.4556735553374324
91412,1,1,0.8617770080986993
33145,0,0,0.0690223494487948
60214,0,0,0.33353087611283866
37593,0,0,0.23627595040998234
45547,1,1,0.941109936071652
95192,0,0,0.0317396235457591
8433,0,0,0.38327303609133795
89047,0,0,0.03101005188562966
59359,1,1,0.702161206761177
49327,0,0,0.1915024715630578
10530,1,1,0.9637549446162103
61187,1,1,0.6439400101192354
9018,0,0,0.06846273645524209
43993,1,0,0.3019711561302034
22846,1,1,0.958828316692753
87439,0,0,0.36130995956877915
35676,1,1,0.8580431235414947
464,1,1,0.9008904237108072
74468,0,1,0.5559857912442393
47368,0,0,0.3559327710084843
99638,0,1,0.6581759229380512
27363,1,0,0.12667183588525452
5176,0,0,0.3048537514252127
22822,1,1,0.8809214563877653
27296,1,0,0.4023529048498888
91848,0,0,0.42735968513706724
91204,1,1,0.6434879487867062
92165,0,0,0.06818873422987345
97040,1,0,0.40238857732588146
59282,1,0,0.3608720651868862
86496,1,0,0.1696111450500858
86904,0,0,0.04669573588329622
12048,1,1,0.8022522312598361
8691,1,1,0.7113959812185593
50006,0,0,0.03605626307956326
79306,0,0,0.051134114580453936
71456,1,1,0.8331229067115172
92034,0,0,0.12732019001056685
18452,1,1,0.6492656729520015
26296,0,1,0.7876366946213493
32288,1,1,0.5201094398412238
38000,0,0,0.06563222083419565
22077,1,0,0.3658565799336677
29225,0,0,0.14517117256661158
95575,1,0,0.4083559160937653
49218,1,0,0.4471392305823198
