index,y_true,y_pred,y_proba_yes
62931,0,0,0.07234512808931727
8898,0,0,0.049469185504254255
53925,0,0,0.05611183383811425
35098,0,0,0.11375581545582146
30781,0,1,0.587533476332443
45576,1,0,0.48657215526410563
50811,0,0,0.4008497649848562
22500,0,1,0.5974716893037852
71127,0,1,0.7745337711271452
85780,1,1,0.6030209453947544
96732,0,0,0.12672041280106494
45922,1,0,0.4675011875428069
71441,0,0,0.16116305143053966
26227,0,1,0.7677683444809593
85196,1,1,0.8208102128890465
55911,0,0,0.11889831788750511
18143,1,0,0.14259699914505458
93285,0,0,0.1334022926021105
67892,0,0,0.07259617973610742
43900,0,0,0.08650459526041125
17241,1,1,0.8349567218306002
27390,1,1,0.6581490068295205
34795,0,0,0.13322195055637906
32041,0,0,0.3636793780910612
80945,0,1,0.588354462028497
81933,1,1,0.9585908152140482
60771,0,0,0.2003549767895948
95830,0,0,0.08698869511674995
87097,0,1,0.5213187646361811
4553,0,0,0.16602888818877665
49169,0,0,0.040245873625384315
81499,0,0,0.16240870837496124
82244,1,1,0.7634495828472361
55332,0,0,0.07751948440600528
5160,1,1,0.9178122939605736
4657,0,1,0.7326343600397219
77534,0,1,0.8126665613366606
64841,0,0,0.4474809967339998
97004,1,0,0.4997439646860892
70141,1,1,0.5437869598548192
4298,1,1,0.7088504830314156
84859,0,0,0.02555057182099759
57734,0,0,0.08335929428399479
59273,0,0,0.19684781803457604
60463,0,0,0.2753748839115374
27647,0,0,0.04942178036054118
5709,1,0,0.47948867769375725
80923,0,0,0.07686635393353322
21061,1,1,0.6479539297593819
84847,1,1,0.7489230744327503
84902,0,0,0.07469013169769728
944,0,0,0.08421115639326274
32107,0,0,0.0563973960381128
37941,1,1,0.9517046564640562
36774,1,1,0.765467045195191
18237,0,0,0.04232800386809274
55097,1,1,0.60657485674256
51638,1,1,0.9144915929287443
35723,0,0,0.43423924072324316
52103,0,0,0.37848967497803676
24863,1,1,0.7273520172576396
84123,0,1,0.940326539516648
38167,1,1,0.9310921368809738
40906,0,1,0.5235925718828038
70957,1,1,0.8960287479289447
19271,0,0,0.23639961287180958
129,1,1,0.8131531499289011
63373,0,0,0.3698610434354461
98087,1,1,0.9084509013334437
89675,0,0,0.07402328211077547
70571,0,0,0.035557392892983035
2197,0,0,0.20398331220132404
85981,0,0,0.1030526052211699
40309,0,0,0.1094172125618628
51352,0,0,0.0642979595897545
72881,1,0,0.21557866462868755
55696,0,0,0.12947692341142358
69066,1,1,0.5179068675310305
52293,1,1,0.5720764702437887
83786,0,0,0.07215959404830133
24349,1,1,0.9774631872639487
25863,0,0,0.09390598767757037
81183,1,1,0.7497919162118866
94046,0,0,0.4614931084322417
5668,0,0,0.053913781192779224
73484,1,0,0.45887187930097284
75178,1,1,0.9250966011653472
4178,0,1,0.5897097663236094
41381,1,0,0.20205784026258589
5134,1,1,0.9391846690875958
42482,0,0,0.16465824173224478
6869,0,1,0.6909680242436772
78666,0,0,0.10836609035815553
1008,0,0,0.12174910315051715
34090,0,0,0.15972417199648475
21454,1,1,0.9064240693787945
25587,0,0,0.2670083550248908
94104,0,0,0.07719829605734602
17644,1,1,0.9680587965111753
11662,1,1,0.82139082670097
21544,1,0,0.22215485010148792
97693,1,1,0.5457577916723765
84687,1,1,0.742587007675779
47339,0,0,0.045502180408518764
51404,0,0,0.17002529982192
53427,1,1,0.7253053915269596
84409,0,0,0.3777188328072382
51636,0,0,0.3938263709064392
88838,1,1,0.9681671552037495
736,1,0,0.17841483657118984
2551,0,0,0.06655225707272139
356,0,0,0.09230419261685892
91528,1,1,0.9176695587896001
59036,1,1,0.5950769392781807
29707,1,0,0.48266873915188296
93656,0,1,0.8802865258366047
39705,0,0,0.21169243068933571
84779,1,1,0.8141750712497946
58669,1,1,0.9220295483613908
82552,0,0,0.041257797870633314
49588,1,1,0.970444917589972
23744,0,0,0.38893631282637126
85934,1,1,0.8236780523703923
10200,0,1,0.6282567547646444
40041,0,0,0.30513160508336695
29662,0,0,0.3441234686834585
53396,1,1,0.7593843952416617
57952,0,0,0.08675876126216907
82699,0,0,0.32556254827032544
42745,0,0,0.31528440296877575
24901,1,1,0.7888699089024365
11079,0,0,0.3382391407304373
32929,0,1,0.6005130497228603
1344,1,1,0.9289763845785041
89676,1,0,0.20453677507764662
40251,0,0,0.1616698270683214
59320,0,0,0.06945094647982443
4503,0,0,0.0949051002351353
29597,0,0,0.04085681854202661
99516,0,0,0.05180618730886109
26558,0,0,0.08625960341972157
84257,0,0,0.06358431889239147
52757,1,0,0.02460197101598109
83918,0,0,0.09902309217366262
18320,0,0,0.1710779862994672
91034,0,0,0.040413702228348114
75710,1,0,0.14475138690183073
42879,0,0,0.08883334252866994
32396,1,1,0.5411517083631436
44421,1,1,0.8892991850449539
59407,0,0,0.20571808668426605
87287,1,1,0.8084191245408469
850,0,0,0.10585502686329028
60477,0,0,0.10878367611813969
46616,1,0,0.40437672347215803
31049,0,1,0.8539571953597702
93629,1,1,0.7547719500252734
69628,1,1,0.679230329407873
8073,1,1,0.9255193736302492
42799,1,1,0.8075305512977049
63467,1,1,0.9419071440122467
48685,1,1,0.9709334809882897
71670,0,0,0.33936291722253487
30634,1,1,0.667680603732255
79285,0,0,0.06844445067090041
59112,1,1,0.6708411306593077
60334,0,1,0.5963925955447164
77299,0,1,0.5943420273728927
43269,1,1,0.8489635364971625
58257,0,1,0.815785737162854
16976,0,0,0.043297989400048684
23396,0,0,0.44933821975851623
10029,0,1,0.6895851922315633
79840,0,0,0.39742056667337594
49888,0,0,0.07286556009433116
90238,0,0,0.4769077549437386
88800,1,1,0.7874019995415998
31314,1,1,0.819680822742227
95084,0,0,0.03882424149602105
3209,0,1,0.7994928481943957
75321,1,1,0.9490634723047524
92497,0,0,0.14409328682464634
65046,0,0,0.07496485979503022
40018,0,0,0.18074480393504194
39466,0,1,0.8396541469787675
15076,0,0,0.06565239777807486
33763,0,1,0.8071335106668971
33641,0,0,0.14352472327572938
50175,0,1,0.570415536564847
10010,0,0,0.39620903306910393
57970,0,0,0.05081329644240462
97882,1,1,0.5072324877896007
16229,0,0,0.4431984773765979
19038,1,1,0.974704010310627
77910,0,0,0.4125692848065001
7862,0,0,0.05746949386138246
92660,1,1,0.7449337438584718
11948,1,1,0.7283966476723461
67001,0,1,0.5145565051072655
26912,1,1,0.8489078987263313
81729,0,1,0.5134776639507729
70615,0,0,0.09612851088751509
66397,0,0,0.4346671084489731
11189,0,1,0.5106953477599402
25298,1,1,0.5978398779749524
35370,1,1,0.7316880868715211
80740,0,0,0.03746767585698242
99440,0,0,0.0381206668928103
22826,0,1,0.5674744673820376
65749,0,0,0.02658038440209899
29801,1,1,0.8084619422658079
53769,0,1,0.5345545117171822
54995,1,1,0.6100794088798994
36913,0,0,0.05635020202554798
84458,0,0,0.24334015765700687
19040,1,1,0.7362641018763693
40231,1,0,0.24913113019097466
50549,1,0,0.16214507520853974
22935,0,0,0.11240762438648597
41261,0,0,0.3955358063155752
28100,0,0,0.23117144819632227
50247,0,1,0.5171393868990996
63436,0,0,0.1818919494138527
97601,0,0,0.13643771814435676
82619,0,0,0.3378059745426469
22538,0,0,0.20166978133676555
27083,0,1,0.8247697008581267
26529,0,1,0.5257634872469803
23332,0,0,0.3652551784884729
95338,0,0,0.48225639271726806
13126,0,0,0.047535480951541254
21566,0,1,0.5950761306121132
78673,0,0,0.12005875269247536
97232,1,0,0.31746104567664224
54006,1,0,0.31346094379814016
91296,0,0,0.299706256640193
13917,1,0,0.41545674666284127
6559,0,1,0.5501308168626035
46051,0,0,0.1319625393338597
63988,1,1,0.8641266309916968
68743,1,0,0.4060360234101948
90231,1,1,0.9254991127617247
99837,0,0,0.040863299577449205
20234,0,0,0.3251991553489395
23856,1,1,0.6119736706402531
33347,1,1,0.8070595992402402
42252,0,0,0.4756362102259627
69557,0,0,0.11318398079437633
54418,0,0,0.028310298532463078
17768,0,1,0.7613678965017493
61291,1,1,0.5876270873309792
90768,1,0,0.04989003508643293
83121,0,0,0.07087661665584294
88627,0,0,0.04163594167350465
72975,0,1,0.7117261605599704
39708,1,0,0.05885373216080276
21819,0,1,0.84365199503422
15101,0,0,0.04948657718667663
10387,0,0,0.2393660676659263
11473,0,1,0.6411746996659187
60772,1,1,0.6978393207138192
78311,0,1,0.5414847583342294
75174,1,1,0.8738003275579637
80308,0,1,0.9106846205642692
87823,1,1,0.5548153985413532
25078,0,1,0.6026084709959248
40385,0,0,0.0930841472092853
85962,1,0,0.4366711467976691
21333,1,1,0.7751505193956841
71432,0,0,0.06902051934005247
17046,1,1,0.7817321945146678
85657,1,1,0.6210545803636558
71865,0,0,0.02572304858208562
24660,1,1,0.9619351957788412
14806,0,0,0.036428280231685144
68245,1,1,0.6708740737914989
53791,1,1,0.5602366112563525
32696,0,0,0.026998414595492667
1892,1,1,0.6994505956188116
12841,1,0,0.33805116253805234
10143,0,0,0.27705529225645525
7417,0,0,0.061871368331688575
43521,1,1,0.7879998399363425
45652,0,1,0.5151221822793434
7602,1,1,0.8843272674784228
74050,0,0,0.49630301184902936
84408,1,1,0.9570222339598978
64764,0,0,0.10032578475323045
16950,1,1,0.7926631768050004
64098,0,0,0.08133313483017515
41563,0,0,0.49330012998053363
89116,0,0,0.024012507906919067
11584,1,1,0.8638614523236956
30695,0,0,0.26524653651971947
18573,1,1,0.9096136595297117
68849,0,0,0.061985794697068594
15052,0,0,0.13559646083229132
79964,0,0,0.033462783582457266
32965,1,1,0.6616627815303165
57370,0,0,0.02217909000855441
61611,0,1,0.6923442586244432
81293,0,1,0.7316604714822151
49230,0,0,0.08311406282507738
27111,0,0,0.13297778404064775
11000,1,1,0.9143471243372021
452,0,0,0.1910633759064756
73392,0,0,0.20373977504665547
96496,0,0,0.16271379064479533
78943,0,0,0.08177284369434283
42317,0,1,0.8014578669263621
46094,0,1,0.8473556648303953
65798,0,0,0.44814211062540515
74344,0,0,0.1139889451281482
95344,0,0,0.15093744863925115
18048,0,0,0.04121467709295495
99902,1,1,0.8176130794703746
79051,1,1,0.8456111382919547
58733,1,1,0.9053991030306346
96171,1,1,0.7452293173217563
39373,0,0,0.37018615939077965
37704,1,1,0.9043452375942498
779,1,1,0.6289205577914035
7269,0,1,0.5948491482850101
66667,1,0,0.1798119916870763
87202,0,0,0.07252272331526576
21095,0,0,0.09047379730838796
71181,1,1,0.8354735054928661
9746,1,1,0.740377837043276
37988,1,0,0.4485195937922408
47652,1,1,0.9078305343006654
6147,1,1,0.7854502797316095
72418,1,1,0.9328345872745507
96482,0,0,0.04626396237830991
45129,1,1,0.9866742484859877
88137,0,0,0.38039927543082797
90732,0,0,0.1453500643636642
3351,0,1,0.6581505005030972
25049,1,1,0.8176815488155232
60961,0,0,0.1904827898668283
627,0,0,0.44810240938036183
43547,1,1,0.7784420744448802
45933,1,0,0.12280189611595949
70154,1,1,0.8298546457430102
84547,0,0,0.0502094032387173
57598,0,0,0.09813275162690277
16751,1,1,0.9160876224826859
86592,0,1,0.7407792847321579
43081,1,1,0.9255737282237814
93814,0,0,0.19291048192901505
86636,1,1,0.8635786288483972
18750,0,0,0.036478000134344525
31677,0,1,0.795825206134693
66290,1,1,0.9009858032192118
28452,1,1,0.7682431140437351
35518,0,0,0.31404804034479616
56634,0,0,0.049104328519283764
87903,0,1,0.5275731958126032
65083,1,1,0.7964112747123694
22166,0,0,0.11466144593168097
27207,0,0,0.13155231993404537
25031,0,1,0.7583693536688954
64939,0,0,0.1585130643088711
68819,0,0,0.32303176668863526
95749,0,0,0.08951587178379873
95161,0,0,0.04693237104726415
15592,0,0,0.3539761958300009
83707,1,0,0.17045933674814084
74837,0,0,0.1149320178768402
78542,1,0,0.4437942872781108
18533,0,0,0.35048671243042123
8912,0,0,0.32241722106725323
44295,0,0,0.03590193427114841
76941,1,1,0.9146787087569791
62948,1,1,0.9151502249664478
80245,0,1,0.6055895832790862
8301,0,0,0.09710286209729518
95012,1,1,0.9692298490720288
20068,1,1,0.8702649466565097
83898,1,1,0.9746739502312274
61441,0,0,0.04709703660537581
77119,1,1,0.8669431525813439
8979,0,0,0.45316169541780216
34361,0,0,0.2751812313429606
42903,1,1,0.8884862219593808
31216,0,0,0.2844191913301945
35408,1,1,0.6255150372417304
6071,1,1,0.8355027394684936
82460,1,0,0.3129743994437047
62859,0,0,0.24163665383796318
26235,1,0,0.4961925937227027
47125,0,1,0.5519000828711514
70945,0,1,0.6259712322438615
56559,1,0,0.41956465291712924
76980,0,0,0.038924347049282756
23370,0,0,0.10464476217486295
44088,0,1,0.7180706250296094
32006,1,1,0.5662440710232632
26444,1,1,0.6698102282659741
31111,0,0,0.26157478982557814
78639,0,0,0.3066472402894982
96800,1,1,0.6951519695518523
53213,0,0,0.10021689662738027
75086,0,1,0.6944640006426294
14696,0,0,0.06181705766360865
67604,0,1,0.8270576523442835
72160,0,0,0.06675621832909345
84085,0,0,0.03364523508700407
14708,0,0,0.43884265872106054
66677,0,0,0.09111928083857042
58769,1,1,0.7121441908211115
55898,1,1,0.9257366573204598
2744,0,1,0.5876381660253097
24330,1,1,0.8389804303195383
37295,0,1,0.6120989909914129
29692,0,0,0.4700790519344977
66361,1,1,0.8078003067731999
87195,0,0,0.06580242065328755
8397,0,1,0.5263620463159996
24378,0,0,0.07825605998036407
96481,0,0,0.08457320989074758
24431,1,1,0.7457661220559083
71714,0,1,0.5453836872973887
36395,0,1,0.5884083045764009
51900,0,0,0.3188048800195395
69160,0,0,0.10695420010163899
78441,0,0,0.2222817990991477
63672,0,0,0.47589496597621295
1346,1,0,0.20983196936403553
71357,0,0,0.465088064438231
48538,0,0,0.07966841765198411
49224,0,0,0.32180221328789477
48318,0,0,0.14461702214950237
21639,0,0,0.09786697666199079
46604,1,1,0.7118447441110937
6235,1,1,0.9363613907568091
53566,0,0,0.2107446308864736
66825,1,1,0.9657826118856802
76289,0,0,0.2231069432645107
89014,1,0,0.3828439573376474
12375,0,0,0.2578955864735548
26691,0,0,0.05582211395348487
13751,0,1,0.6295461534589465
59508,1,1,0.7860775491287011
55240,0,1,0.8478480362845713
6797,1,1,0.8371400478281994
27400,0,0,0.18488012106540724
12707,1,0,0.4492836203825231
70949,1,0,0.39248009996230243
79129,0,0,0.10334148875975006
14236,1,1,0.9679240410400186
70027,0,0,0.4363187576572376
89352,1,1,0.9518144120289233
2898,1,1,0.620526484520624
3322,1,1,0.965438291234093
71025,0,0,0.03353369911075422
70729,0,1,0.6055405360262034
72636,1,1,0.8216104721004674
96818,1,0,0.18563061539879738
83148,0,1,0.5309547541292788
2063,0,0,0.32741371125842483
60606,0,1,0.5882556939428681
12020,1,1,0.7650547348815934
92575,1,1,0.8124908197861419
49880,0,0,0.13071860173656968
58492,1,1,0.7915899240092634
46053,0,0,0.059754009334327805
90034,0,0,0.17923415055501182
92447,0,0,0.10121698804458186
78140,0,0,0.480980638345901
60608,0,0,0.06776885854629572
15882,1,0,0.3202319235916456
16218,1,0,0.2813181364550056
17060,1,0,0.2528975040203842
87645,1,0,0.178307717024879
80687,0,0,0.20012834208842292
62065,1,0,0.20878946515056657
22571,0,0,0.3736331369132031
58212,1,1,0.7597203642762587
25900,0,0,0.08593382124411217
95752,1,1,0.6151983506606415
43848,1,1,0.910184475427623
63836,0,0,0.08221005615874881
53963,1,1,0.8287286868191298
51898,0,1,0.8763677102610722
17741,0,0,0.054934724470685925
25524,0,0,0.11398729125614927
18403,1,1,0.6376690917683924
16702,0,0,0.040427425538131584
77018,0,0,0.28100628445712683
87809,0,0,0.1281318526260741
86764,0,1,0.6903166577649167
185,0,1,0.8115169753061076
9311,1,1,0.772707415198587
74548,0,1,0.9137580637353435
47243,0,1,0.7046722890892565
31717,0,0,0.13424257328728717
77975,0,0,0.21218822144199875
44893,1,1,0.843352539304649
30118,1,0,0.4119528261013295
22673,1,1,0.8558048984100469
51330,0,0,0.16780366072693995
35814,0,1,0.639698394802011
28509,1,1,0.5498302097777239
71326,1,0,0.4946137812763543
78389,1,1,0.8146902329688318
91298,1,1,0.8702957130093533
68003,0,0,0.08873473574252362
34406,0,0,0.30193047228471875
21114,0,0,0.03365169688273042
68617,0,0,0.0478157162413251
12053,1,1,0.8191898224722596
71042,0,0,0.06766765470117392
44189,0,0,0.29230480955962374
42649,0,0,0.4917469399803508
87110,0,1,0.7411540798346921
27170,0,1,0.6238246722308788
31428,1,1,0.781795998489948
71136,0,0,0.25491148293837723
76891,1,1,0.8748625942211822
60725,1,1,0.749003258230316
50016,1,0,0.3890204722518869
82525,1,0,0.08961365639151543
52075,1,1,0.9461285808172116
54462,1,1,0.6344558582708704
19559,0,0,0.2713581926792354
46736,0,0,0.1605063566052405
90782,0,0,0.4482711819345323
86907,1,1,0.8659648400953126
51662,0,0,0.04987747849023732
837,0,0,0.3656382146972821
28314,1,0,0.44110705277905154
66392,0,0,0.45024217022680296
43714,1,1,0.8291177341373067
33609,0,0,0.2892430541771548
1762,0,0,0.06626087691688254
71464,0,0,0.17891571083453855
15749,0,0,0.033813176308287646
35654,1,1,0.7534722568919124
38519,0,0,0.051461130524205326
31157,0,0,0.027555577617474094
93020,1,0,0.16283292606146973
54868,0,0,0.0761276079373747
39405,0,0,0.04349146544731584
88353,1,1,0.8570831124936816
65607,1,1,0.6161465969683358
45674,0,1,0.9588759852792018
95588,0,0,0.14546046481292296
82508,1,1,0.8983128639913003
55387,1,0,0.3313300094638816
77569,1,0,0.4943120772806046
18027,0,1,0.7460848184778828
59735,0,0,0.2868778941868726
18502,0,1,0.7466449254295607
32664,1,1,0.7277861179941482
85668,0,0,0.33207151777474125
94735,1,1,0.7301633097693221
27640,0,0,0.3100484251529178
99312,0,0,0.22110399408120612
41887,1,1,0.6958381305818445
96906,0,0,0.17718214113263803
16635,1,1,0.9719382447416368
25695,0,0,0.11103467770866299
67133,0,0,0.3340342216409187
26004,1,1,0.8252027825391866
25904,1,0,0.4385711089633778
61663,0,0,0.47993890891563623
81929,0,0,0.02349298824721386
8052,1,1,0.8547714270330059
52228,0,1,0.5187797235521647
57227,0,0,0.08813436648538177
13990,0,0,0.09621030934999081
84637,1,1,0.9181893625122695
60140,1,1,0.9069804984165821
39757,0,1,0.5640276215501026
15217,0,0,0.04708730040720706
68637,1,1,0.5219836689386256
123,0,0,0.029239063474749343
71659,1,1,0.9649379610049463
7465,0,0,0.3580256676154305
98292,0,0,0.029064170665027582
45738,0,0,0.08532332548752172
35329,1,1,0.741765889470081
44615,0,0,0.03399487489542956
65458,1,1,0.8583210622004198
48982,0,0,0.16171468534007188
89580,0,1,0.5433188519333715
1920,0,1,0.8502790180649811
26653,0,0,0.11272602526861468
96422,1,1,0.9127032822173081
20721,0,1,0.6904949805692597
62849,0,1,0.8799154099361403
78907,0,1,0.5365000643964528
53439,0,0,0.18783238536309646
46313,0,0,0.43254047248267535
57545,1,0,0.17060030823522745
35946,1,1,0.7092387339796703
55745,0,0,0.29439984556221177
29880,0,0,0.12668662070355688
68709,0,0,0.03256099161417103
90761,1,0,0.14227678644941757
76536,1,1,0.9831620670163245
55150,0,0,0.03571018698667537
25269,0,0,0.12724831028435551
89430,0,0,0.2004222590639063
91407,0,0,0.04170386689240912
39113,1,1,0.5020009023163349
67430,0,1,0.620904632760093
92101,1,1,0.719172440421774
1953,1,1,0.8614190333075351
33419,1,1,0.6264840707446506
70613,1,1,0.9312359141652459
6918,1,1,0.9440191466050223
43955,1,1,0.707401960569709
3113,0,0,0.027406221096613722
64171,1,0,0.292835988392674
59260,1,1,0.5732203738047507
74594,0,1,0.8014275632822234
49551,0,0,0.11403701531676569
78810,0,0,0.17398280235330865
44346,1,1,0.5446207962028895
77020,0,0,0.11648023485108619
13002,1,1,0.8023632886334929
47489,0,0,0.06655779797183652
50500,1,1,0.8844712462976677
14400,0,0,0.04565247124742005
89919,0,0,0.14743496517179036
28046,0,0,0.1635551892651199
79894,1,0,0.16716667433379687
34075,0,0,0.11396465961802973
19777,0,1,0.6134310223133685
11933,0,0,0.11983959832303258
82703,0,0,0.4463654984671119
31831,0,0,0.046801878059039285
17807,1,1,0.8676883558657472
41391,1,0,0.3252660041147685
48342,0,0,0.43671121208436564
59896,1,0,0.335884693639852
30682,0,1,0.9421320441279835
8460,1,1,0.8825575641398359
38789,0,0,0.03679132865911605
52556,0,0,0.08570980065774415
25677,0,0,0.03766639287452675
48192,0,0,0.40384625185709916
94973,1,1,0.6915835849951443
81127,0,0,0.07190525364889754
6815,0,0,0.16509033468648246
78296,1,1,0.9374921983272054
72503,0,0,0.3250905282941445
87697,1,1,0.8741557309595401
53564,0,0,0.18132309905116528
27251,0,1,0.6532899359053371
57443,1,0,0.20201178532177141
53016,0,0,0.044041971326213916
12825,0,0,0.40721526469207037
20920,0,1,0.9702342846994368
971,1,1,0.9403346527006464
37239,0,0,0.11871773456825364
61380,0,1,0.7883038040016923
80150,0,1,0.8462003787560362
86237,0,0,0.21732390927349154
39394,1,1,0.7625925683389281
