sample_index,y_true,y_pred,y_probability
58805,1,1,0.7644677
96513,1,1,0.91547686
46465,0,0,0.3342863
11060,1,1,0.85946685
23114,1,1,0.98774916
12660,0,0,0.3666431
57978,0,0,0.034564834
56090,1,1,0.72211003
92173,0,1,0.66480017
50670,1,1,0.602339
84294,0,1,0.74349976
65090,1,1,0.7493264
64794,0,0,0.46686107
18493,1,1,0.6428911
98170,0,1,0.731601
52143,0,0,0.19130313
65180,0,1,0.63783336
37260,1,1,0.5467244
80906,0,0,0.07587366
44415,0,0,0.10507511
63961,1,0,0.24848561
72090,1,1,0.92338896
77256,1,1,0.6313075
1253,0,0,0.09254535
22272,1,1,0.5228216
20082,0,0,0.093031086
59113,0,0,0.24806477
83013,1,1,0.6206626
65271,1,1,0.66660994
28924,1,1,0.9315888
24173,0,0,0.45375997
22626,1,1,0.7622414
30710,0,0,0.23269571
30966,1,0,0.4873318
47927,1,1,0.90182924
84179,1,1,0.7343015
96024,0,0,0.39543748
30423,1,1,0.8156377
1771,1,1,0.7905343
30835,0,1,0.5993985
26512,0,0,0.35740757
42440,0,0,0.090308964
53241,0,0,0.23620732
38617,0,0,0.07307183
99223,1,0,0.4800093
45102,0,0,0.033819415
86215,0,0,0.15266256
21213,1,1,0.5242956
74144,0,0,0.491448
94334,1,1,0.92355597
27016,0,0,0.23606129
57295,1,1,0.98802626
733,1,1,0.6514523
49299,0,0,0.047617923
10298,0,0,0.055126905
12186,0,1,0.60169524
11185,0,0,0.27207544
79826,0,0,0.028214136
31449,0,0,0.034569632
23857,0,0,0.20022811
55945,0,0,0.011972475
22475,0,0,0.40298238
56716,0,0,0.33180657
5441,0,0,0.43783277
23992,0,0,0.072793975
92765,1,1,0.6667583
33288,0,0,0.069546774
56105,0,0,0.05671896
77232,0,0,0.058218606
63893,1,0,0.4669597
22075,0,0,0.34450126
29717,0,0,0.059164967
50814,0,1,0.62805855
70904,1,1,0.8530231
16638,0,0,0.17251404
55829,0,0,0.29046085
24476,0,1,0.76537436
40602,1,1,0.943302
8864,0,0,0.06745453
89707,0,1,0.78169864
85412,0,1,0.933231
50799,0,0,0.1390818
75135,1,1,0.7002574
19054,0,1,0.9398334
30684,0,0,0.38502643
70337,1,1,0.8693799
7694,1,1,0.9140961
71467,1,1,0.6917117
51406,0,1,0.89654905
13600,0,0,0.031341463
913,0,0,0.45485663
6947,0,0,0.44683135
93442,1,1,0.9267301
69583,0,0,0.4122816
52444,1,1,0.96719676
27164,1,1,0.8056273
86628,0,0,0.35753167
51626,0,1,0.7343987
69907,0,1,0.51475525
79983,0,1,0.7418164
82040,0,0,0.3515418
39629,1,0,0.26590285
61643,0,0,0.42629212
88164,1,0,0.39992273
74590,0,0,0.36012223
42775,1,1,0.9443735
99280,0,1,0.8024744
69504,0,0,0.11784752
6319,0,0,0.12147119
52336,1,0,0.32024848
23189,1,1,0.5388294
43294,1,1,0.6850448
72496,1,1,0.8164189
33338,0,1,0.6242781
79155,1,1,0.69066054
35151,0,1,0.6217515
35191,0,0,0.35762691
95262,0,0,0.33643553
34033,0,0,0.032618213
95268,1,0,0.27254355
63645,1,0,0.39049906
27961,0,1,0.7339352
22451,1,1,0.9000137
75534,1,1,0.69010097
28443,1,0,0.49302283
38319,1,1,0.9622573
68865,1,1,0.8226693
85701,1,0,0.28064376
42075,0,0,0.24556525
79610,1,1,0.88572186
32218,0,1,0.62238055
72375,0,0,0.18821882
62805,1,1,0.9649879
70037,0,0,0.44026616
1745,1,1,0.8348472
7947,0,0,0.42693675
10014,1,1,0.84033364
46286,0,0,0.20300834
95504,0,1,0.6585037
85088,0,0,0.31432816
14084,0,0,0.03520051
14177,1,1,0.7213799
9675,1,1,0.79139334
79878,1,1,0.9501334
33876,1,0,0.43081266
92748,1,0,0.09783717
30247,0,0,0.2600421
67966,0,0,0.46066383
99818,0,0,0.123411186
28064,0,0,0.39957502
11129,0,0,0.21856079
29191,1,1,0.7648537
36359,0,0,0.08257068
87302,0,0,0.28624597
60806,0,1,0.9062715
40331,1,1,0.9736298
11880,1,1,0.93428963
85857,0,0,0.24101323
7158,1,0,0.3325077
511,1,1,0.5046497
66415,1,1,0.68243307
79245,1,1,0.8318606
21627,0,0,0.07363373
22821,0,1,0.6108489
50861,0,1,0.56420344
84835,1,1,0.7763087
21689,0,1,0.5259034
17534,1,1,0.94444597
2200,0,0,0.11214693
96127,0,0,0.26281562
5246,0,0,0.41864577
41695,0,1,0.56118643
33064,1,1,0.9096158
23511,1,0,0.0971003
42913,1,1,0.921597
62593,0,0,0.03722079
95181,0,1,0.5627873
96363,0,0,0.025704635
16579,1,1,0.92940027
65827,0,0,0.040216267
52698,0,1,0.7442833
57296,0,1,0.745359
87953,1,1,0.694298
23116,0,0,0.27159464
67058,0,0,0.43210125
47310,0,0,0.034214064
36067,0,0,0.19769709
60186,1,0,0.33592132
63701,0,1,0.88094246
34176,1,1,0.80739665
39400,1,1,0.82841897
61173,1,0,0.43109283
96026,0,0,0.42683157
25390,1,0,0.4688461
54432,1,1,0.7984243
81639,1,1,0.6010291
90192,0,0,0.052132063
65284,1,0,0.2492328
3924,0,0,0.49566397
18931,0,0,0.34078547
70122,0,0,0.034567203
21210,0,0,0.36714056
71253,0,1,0.6001103
46022,1,1,0.91483444
68484,0,0,0.26767084
20617,1,0,0.27234462
99097,1,1,0.948671
50093,1,0,0.44901466
19989,0,1,0.70605534
26576,0,0,0.4394337
17640,0,0,0.08356324
20647,0,0,0.42904004
36536,1,1,0.86437774
17481,0,0,0.2313457
41012,1,1,0.8556583
19854,0,0,0.10426807
99684,0,1,0.904189
97643,1,1,0.78676635
45015,1,1,0.9008053
53879,0,1,0.83839613
66384,0,0,0.061957095
84662,0,0,0.44288066
98873,1,1,0.5835833
67698,0,0,0.031758558
44322,0,1,0.6258858
13878,0,1,0.6241833
23223,0,0,0.33003595
34979,0,0,0.094369344
38312,0,0,0.18615994
67359,0,0,0.15079084
51403,0,0,0.054780122
71189,0,0,0.27249196
23182,0,0,0.059834342
13996,1,1,0.6008231
96622,0,0,0.12216578
8986,1,1,0.6736318
98236,0,1,0.7492852
13040,0,0,0.3949988
61089,0,0,0.1940157
50949,0,0,0.016923431
80728,0,0,0.038938604
23180,1,1,0.97803223
7736,0,0,0.12828298
97264,0,0,0.10994462
40215,1,0,0.41427082
52055,1,1,0.56392103
29660,0,0,0.10971695
68109,1,1,0.80845374
17445,0,0,0.07587105
63239,1,1,0.76741713
98435,0,1,0.97254354
11187,1,1,0.6886861
55121,0,1,0.53964126
36045,1,1,0.76120204
44271,0,0,0.36832058
96607,0,0,0.15260163
63677,1,1,0.91145283
16565,0,0,0.21594433
49673,1,1,0.53116804
73860,0,0,0.06625266
54413,0,0,0.021348704
19339,0,1,0.8443287
39409,1,1,0.92962223
96300,1,0,0.23301992
52533,0,1,0.9603191
90142,0,0,0.042924285
33320,0,0,0.48556122
4592,1,1,0.9222515
45827,0,0,0.24099891
76790,0,0,0.13910605
50694,1,1,0.91177726
35892,0,0,0.18062949
28590,0,0,0.25758067
83975,1,1,0.86058646
10981,1,1,0.9345032
66281,1,1,0.5113118
81875,1,0,0.2066676
25682,0,0,0.03489515
64026,0,0,0.06140055
23312,0,0,0.070507124
33655,0,1,0.7378953
13057,0,0,0.03501324
30591,0,0,0.33281258
46190,1,1,0.9095973
51702,0,0,0.16407682
24683,0,0,0.08281659
92055,1,1,0.68789405
69574,1,0,0.38998958
54822,0,1,0.9272596
47982,0,0,0.06896063
81893,0,1,0.55362797
21980,0,0,0.116924986
92260,1,1,0.9486
46662,0,1,0.6040023
58354,0,0,0.25144437
19691,0,0,0.03916444
97035,0,1,0.50945145
97604,1,0,0.3733822
92384,0,0,0.24929284
65076,0,1,0.7984091
21577,1,1,0.7518087
38186,0,0,0.009733677
68118,1,1,0.93886024
21327,1,1,0.7556676
26300,0,1,0.6026711
87106,0,0,0.18299222
63259,0,1,0.61393446
65248,0,0,0.3228556
64355,1,1,0.8887441
34147,1,1,0.73322046
1043,0,1,0.7750148
81030,1,1,0.9511134
18310,0,0,0.13164172
21877,1,1,0.7436501
9947,0,0,0.25276878
22239,0,0,0.035530798
5936,0,1,0.576519
27090,1,1,0.7785432
54773,0,0,0.113739744
33392,1,0,0.49609134
74325,1,0,0.061024506
22483,0,0,0.046082307
99473,0,0,0.35406712
73561,0,0,0.009558596
98034,0,1,0.636509
44417,1,1,0.8650159
18335,1,1,0.9801399
62874,0,0,0.29160163
56324,0,0,0.22931804
30153,0,0,0.10028273
31840,1,0,0.20452885
88495,0,0,0.11950845
50174,1,1,0.9813029
18136,0,0,0.26407763
8034,1,1,0.89110416
84436,1,1,0.5055608
19901,0,0,0.023180738
67090,0,1,0.79290456
96646,1,1,0.9558661
1929,0,0,0.08950546
38002,0,0,0.34074014
13703,0,0,0.35975558
74069,0,0,0.16007762
25937,0,0,0.33383995
62793,1,1,0.86235046
36209,0,0,0.030382222
89700,0,0,0.14568336
72005,0,1,0.5235352
12913,0,0,0.4513246
60789,0,1,0.6989262
40151,0,0,0.050738197
33729,0,0,0.059078604
85339,0,1,0.8056913
97630,0,1,0.7842487
43252,1,1,0.6465437
34572,0,1,0.84469646
52835,0,0,0.13068815
1982,0,0,0.47533298
19203,0,0,0.03304631
19539,0,0,0.091906026
19474,1,1,0.80522674
14943,0,0,0.31061685
83233,0,0,0.029325722
63892,1,1,0.6965255
39150,0,0,0.053774208
33151,0,0,0.32740992
33646,1,1,0.92964256
91567,0,0,0.07136921
34369,0,1,0.69480294
25151,0,1,0.7255326
84766,1,1,0.5771528
50295,1,0,0.49901423
56049,1,0,0.30858615
33466,0,0,0.04708361
35025,0,0,0.20279153
81213,1,0,0.43229917
92078,1,0,0.25934166
61158,1,1,0.8932708
82604,0,0,0.102330655
45517,1,1,0.6841461
92130,0,0,0.053995878
42966,1,1,0.9425312
26719,1,1,0.80814683
62437,1,1,0.92862934
45583,0,0,0.105784886
25990,1,1,0.64955854
30207,0,0,0.3231321
87503,0,1,0.89996654
20443,0,1,0.74894536
27537,0,1,0.6539016
59197,1,1,0.89727974
52747,1,1,0.5999325
88704,0,0,0.039324548
84341,0,0,0.04326677
22710,0,0,0.29437587
31996,1,1,0.73519135
67032,0,0,0.15790294
84427,0,0,0.08950833
63978,0,1,0.6357442
62356,0,1,0.66225535
54655,0,0,0.2809791
6571,0,0,0.032932587
22984,0,0,0.029090535
3882,1,1,0.6046949
4395,0,1,0.74595094
78370,0,0,0.15249172
21163,0,0,0.015052869
48616,1,1,0.72869736
5188,1,1,0.9860364
16844,1,1,0.964406
29384,1,1,0.94780254
24885,0,0,0.037992094
99169,1,0,0.29704753
37546,0,0,0.27803084
82074,1,1,0.8613563
27199,1,1,0.79899603
46554,0,0,0.1363576
45104,1,1,0.8185085
87440,0,0,0.3832021
6354,1,1,0.83869106
22847,0,1,0.5195946
67545,1,1,0.9707718
12209,1,0,0.37543577
77129,0,0,0.14203294
28838,1,1,0.7461372
55713,1,1,0.8326552
36680,0,0,0.061492924
69365,1,0,0.098964654
42838,0,0,0.41903755
69129,1,1,0.6136655
13855,0,0,0.21046133
62004,0,0,0.24296951
71015,0,1,0.8556543
42723,1,0,0.36192313
82789,0,0,0.095800966
50119,0,0,0.24149859
40640,0,0,0.06387691
68422,1,1,0.9948396
7360,1,0,0.3677214
3101,1,1,0.94493306
7832,0,0,0.08047914
35465,1,1,0.6637915
84586,1,1,0.92379415
39833,0,0,0.25013605
23906,1,1,0.84438306
14864,0,0,0.43680584
88386,1,0,0.24395034
80736,1,1,0.72124845
41867,0,0,0.05684612
5871,1,0,0.23864737
13589,0,0,0.2759211
90049,0,0,0.14162421
17660,1,1,0.8642577
6439,1,1,0.8443096
7134,0,0,0.4170149
71486,0,1,0.82141656
57560,1,1,0.7252412
23361,0,0,0.054222394
49124,0,0,0.08901945
66903,0,0,0.25961137
18046,0,1,0.9179743
51486,0,0,0.071894065
44179,0,1,0.6091468
62998,0,0,0.13090543
50530,1,1,0.7439875
18064,1,1,0.70924765
84864,0,0,0.46626416
38107,0,0,0.06649435
49035,1,1,0.86846477
24384,0,0,0.1747072
91863,1,1,0.7256445
79827,1,1,0.9014998
16684,0,0,0.03314594
10802,0,0,0.031471528
54490,1,1,0.82789826
41980,0,0,0.26528856
70101,0,0,0.24693334
89085,0,0,0.3923779
18984,0,1,0.5299995
67980,0,0,0.035349615
97463,1,1,0.6483833
73747,1,0,0.45879
14382,0,0,0.16398746
88637,0,0,0.070804454
95644,0,0,0.15620197
80193,0,0,0.3056882
39959,1,1,0.7920033
31716,1,1,0.8628845
41295,1,1,0.8773544
227,1,1,0.8562053
38884,0,0,0.09807243
13607,0,1,0.6840772
39682,1,1,0.57912654
54660,1,1,0.90495616
78863,1,1,0.7877493
99522,0,0,0.24853459
82395,1,1,0.89844275
9037,0,1,0.70151764
41656,0,0,0.16606371
71775,0,0,0.34643438
12908,0,0,0.4563317
79023,0,0,0.059112083
80811,0,0,0.11923701
57561,1,1,0.909386
67656,0,1,0.6972251
6818,0,0,0.37297022
56710,1,0,0.34123307
53259,0,0,0.1419319
27265,0,0,0.20725667
83083,0,1,0.94487244
53034,1,0,0.215464
14784,1,1,0.5630663
80248,0,1,0.52826875
98172,1,0,0.08784823
70097,0,0,0.18559156
8830,0,0,0.37610847
71348,1,1,0.7520544
99007,0,0,0.03356494
953,0,0,0.14714028
39701,0,0,0.07582304
67516,1,0,0.3444947
61860,1,0,0.4775767
36126,1,0,0.111542925
33408,0,1,0.9652973
58783,0,1,0.53456944
82404,1,1,0.7591255
32945,1,0,0.38646096
6530,1,1,0.9270405
6628,1,1,0.90628487
92347,0,1,0.59717906
76964,0,1,0.68476284
28206,0,1,0.52619874
41423,1,1,0.94662046
94465,0,0,0.27415738
17376,0,0,0.4004731
23604,0,0,0.2370738
41725,0,1,0.61056817
20624,0,0,0.18506314
89108,0,0,0.14662488
90334,0,1,0.83911455
44493,0,0,0.23025364
37073,0,1,0.7160278
60105,0,0,0.090261765
29958,1,0,0.4383449
81881,1,1,0.8352717
39184,0,0,0.050559223
91100,0,0,0.27627832
90937,0,1,0.7977684
78343,1,1,0.9558402
17747,0,0,0.071271375
33415,1,1,0.8569433
75782,0,0,0.084447026
64283,0,0,0.334947
2084,0,0,0.3369678
6276,1,0,0.37733585
12148,0,0,0.028774865
1147,1,1,0.9724929
69564,1,1,0.79122126
81873,0,0,0.1324733
31293,1,1,0.8721839
18128,1,1,0.77919286
80250,1,0,0.1832576
22638,0,0,0.38422212
30912,1,1,0.8359927
15080,1,0,0.4674231
55025,0,1,0.53275955
60644,0,0,0.35793507
68589,0,0,0.2730643
83868,0,1,0.6679996
80648,0,0,0.2703638
67801,0,0,0.07909374
87826,1,1,0.8182472
26079,1,1,0.60665464
78553,1,1,0.7962779
27963,0,0,0.040389556
54103,1,1,0.95703065
53202,0,0,0.029140813
91159,1,0,0.19266726
47421,1,1,0.7607218
98202,1,1,0.8650005
71454,1,1,0.8833807
31895,1,1,0.7282058
34475,0,0,0.10036899
42399,0,0,0.054285005
34004,0,0,0.39600042
90598,1,1,0.900372
2997,0,0,0.09570281
18951,0,0,0.0691063
37430,0,0,0.11018272
15087,0,0,0.04170503
21935,0,0,0.092699654
58693,1,1,0.7873536
85829,1,1,0.80434054
12200,1,0,0.18879399
85781,1,1,0.63440055
21392,1,1,0.916184
27947,0,0,0.11576247
44525,0,1,0.5192901
85295,0,1,0.67968863
55724,0,0,0.43126526
60753,1,1,0.88758504
16461,0,1,0.56593674
38281,0,1,0.6072948
8309,1,1,0.59495634
96569,1,1,0.82530445
12621,1,0,0.30098897
56535,0,0,0.07436718
26536,0,0,0.29845986
30538,1,1,0.82567704
4666,1,0,0.39313063
64626,1,1,0.59551555
45597,1,1,0.8273791
46355,1,1,0.8650797
55741,1,1,0.9334368
93800,0,0,0.3167579
58901,1,1,0.6780503
64920,0,0,0.086616635
77131,0,0,0.20890303
67491,0,1,0.5942478
70574,0,0,0.3198413
95222,0,0,0.038376354
60685,0,0,0.035795864
8766,1,1,0.6291489
21727,0,0,0.28107142
4569,0,0,0.32256544
93581,1,1,0.9218751
74346,0,0,0.28133523
9929,0,0,0.27962095
67046,1,1,0.8106118
75110,0,0,0.18412443
76420,1,1,0.84115624
37060,0,1,0.5173549
52478,0,0,0.2039177
28133,0,0,0.107022986
94820,0,0,0.4732753
7880,0,0,0.056630664
13547,0,1,0.6766372
56968,0,1,0.6801659
51017,0,0,0.14766067
11801,0,1,0.5500171
74803,1,1,0.85097814
31301,0,0,0.33500305
41038,0,0,0.40558612
16896,0,0,0.09916679
43456,0,0,0.06256509
593,0,0,0.17642827
95702,1,1,0.8027687
80123,0,0,0.15087302
56361,0,1,0.57932746
70042,0,0,0.098874256
82931,0,0,0.31092516
33923,0,0,0.43328056
70446,0,0,0.3953846
90315,0,0,0.35671803
56514,1,1,0.9436155
63366,0,0,0.41353074
83546,0,0,0.06319842
99382,1,1,0.84235734
10328,1,1,0.8859153
22414,1,1,0.93211573
25088,1,1,0.93307495
73963,0,1,0.6228495
10953,0,0,0.06561583
29454,1,1,0.91800755
91657,1,1,0.6470906
93049,0,0,0.08439646
74226,0,0,0.06238214
89037,0,0,0.04604369
69283,0,0,0.44801584
11855,0,0,0.06955078
79166,0,1,0.5554078
5587,1,1,0.8771381
45376,0,1,0.6622511
41947,1,1,0.87470424
91188,0,0,0.22190991
61871,1,1,0.67670965
57284,0,0,0.24517943
33690,1,1,0.83943576
92075,0,0,0.390018
78707,1,1,0.86680907
80189,0,0,0.27854425
50908,1,1,0.52406096
17943,1,1,0.88689315
76917,0,0,0.06428089
14106,0,1,0.70988744
77152,0,0,0.01480594
18561,1,1,0.5949906
84088,1,1,0.9141645
70361,0,0,0.097400516
67420,0,0,0.15103596
75911,0,0,0.21921661
33024,0,0,0.24324512
63102,1,1,0.97275835
73021,1,1,0.90408427
49199,0,0,0.30183288
29933,1,1,0.57857656
14719,1,0,0.3948607
61623,0,0,0.10110175
2091,1,1,0.8444134
60682,0,0,0.48737794
55899,0,1,0.66897655
84564,1,0,0.39723042
7615,0,1,0.7158118
53816,0,0,0.029714322
78706,1,0,0.31498903
4814,1,1,0.8642086
78880,0,0,0.26208094
13507,1,1,0.90543115
11303,0,0,0.05945904
47230,1,0,0.49094027
91662,1,1,0.7426538
49578,0,1,0.5393759
99300,1,1,0.87475646
73126,1,1,0.905477
47971,0,0,0.07825229
13606,1,0,0.49352103
49273,0,0,0.2535568
64371,1,1,0.6448604
85211,0,0,0.15605746
73013,0,1,0.5201925
35449,0,0,0.29018438
78675,0,1,0.6417009
33749,0,1,0.79478496
10209,1,1,0.59389853
82144,1,1,0.8549522
70134,0,0,0.3912803
1161,0,0,0.08316036
23763,0,0,0.20100158
36983,0,1,0.9202178
83612,1,0,0.45288324
13369,0,1,0.5738146
16407,0,0,0.11368679
66485,0,0,0.039593447
40661,0,0,0.11566801
5552,1,1,0.65272
7561,0,1,0.56450015
21001,0,0,0.40244704
11922,0,0,0.22709082
7126,0,0,0.03739607
51582,0,0,0.17271695
4520,0,0,0.36891028
98794,0,0,0.0390377
69372,0,0,0.29558155
18303,1,0,0.3999038
33807,0,0,0.16292328
28672,1,1,0.95223385
7940,0,1,0.57061815
59195,1,1,0.71532625
16336,0,0,0.36065638
6812,0,0,0.013921723
81827,1,1,0.830023
76922,0,1,0.54053706
15506,0,0,0.49329606
39056,0,1,0.54782146
62057,1,1,0.7767508
19275,1,1,0.84646094
36167,0,0,0.010740998
18339,1,1,0.80263966
13984,0,1,0.52899486
64787,0,0,0.18098976
25522,0,0,0.214425
62741,0,1,0.7765759
15434,0,1,0.5578483
31682,1,1,0.63742346
34303,0,1,0.68514115
17329,1,1,0.61444604
82021,1,0,0.43241522
94379,0,0,0.30260482
4735,1,0,0.32478946
60648,1,1,0.89576966
83667,0,0,0.1341967
44878,0,0,0.100743
7450,1,1,0.8080097
87187,1,1,0.9898657
45801,0,0,0.098175116
30416,0,0,0.4958955
80275,1,1,0.7856135
17576,0,0,0.08565715
83781,0,1,0.7421549
55014,0,1,0.7001796
77896,0,0,0.08858191
40455,0,0,0.4192844
54128,0,0,0.17730436
37804,0,0,0.43621755
71507,0,0,0.38405472
98966,1,1,0.54037654
88836,0,0,0.35324576
58122,1,1,0.95782286
67059,1,1,0.8825315
71120,0,0,0.4252345
32211,1,1,0.7264191
63868,0,0,0.042686153
61956,0,1,0.8384115
27626,0,0,0.27762192
66881,0,0,0.06565295
71330,1,1,0.91761714
26749,0,0,0.05226318
13819,0,0,0.068845585
9284,0,0,0.32453942
59970,0,0,0.2277178
24248,1,1,0.7227772
99363,0,1,0.52129185
64551,1,1,0.81888795
42280,1,1,0.82131016
9228,0,0,0.22299439
83251,0,0,0.026287265
2564,1,1,0.6061099
33183,1,1,0.78949696
10937,0,0,0.17273866
82640,0,1,0.59360623
11870,0,0,0.095030226
46790,0,1,0.5245171
33383,0,1,0.5068487
4888,0,0,0.047637094
68971,0,1,0.58475375
11160,0,0,0.07901358
27741,1,1,0.94353265
43821,0,0,0.41393638
33568,1,0,0.31860304
67708,0,0,0.16329367
41385,1,1,0.93004864
28587,1,1,0.89209294
59277,0,0,0.022016421
68104,0,1,0.50779754
38242,1,0,0.13742651
22467,1,1,0.9901226
516,0,0,0.48031422
82713,0,1,0.6934628
12610,0,0,0.37444317
91648,0,0,0.0743423
5832,0,1,0.8350671
99965,0,0,0.24338298
26016,1,1,0.9704476
21437,0,1,0.8691158
13233,0,0,0.041472983
56031,1,1,0.6138203
60400,1,0,0.14320758
40693,0,0,0.25310102
95693,0,0,0.04286863
97356,0,0,0.4013615
45892,0,0,0.19638641
14674,0,0,0.09017314
41789,0,0,0.063923776
43131,0,0,0.038688064
4859,1,1,0.8530742
26583,0,0,0.23707525
13806,0,0,0.26217997
34232,0,1,0.81353766
51878,1,1,0.72411424
62945,0,1,0.8829755
26190,0,1,0.80379045
13858,1,1,0.8970167
35067,1,0,0.14590849
68278,0,0,0.06945994
30900,1,1,0.92855173
80676,1,1,0.8715343
6317,1,1,0.9753048
8216,1,1,0.87474275
16133,1,0,0.06555135
73630,1,1,0.67403793
20335,1,1,0.88562405
55087,0,0,0.17596078
62221,0,0,0.111110754
63382,1,1,0.81147826
31552,1,0,0.016911909
69121,0,0,0.20516622
99046,0,0,0.3044523
53150,1,1,0.9397034
17255,1,1,0.80883956
80860,1,1,0.9204634
30560,0,1,0.9025144
44537,1,1,0.9181028
66291,0,0,0.12649651
59573,0,0,0.07221905
68961,0,0,0.04998898
46014,1,1,0.8780913
26795,0,0,0.08622488
67234,1,1,0.8565896
67505,1,1,0.96867186
82252,0,1,0.53034526
78981,0,0,0.11703922
74941,1,1,0.9786754
80438,0,1,0.7501628
94583,0,1,0.70666814
23474,1,0,0.14126873
70581,0,0,0.0490479
49810,1,1,0.9936907
33663,0,0,0.13620822
37666,0,0,0.05155739
64906,1,1,0.90638554
6364,0,0,0.48035607
9785,1,1,0.8817506
7298,0,0,0.33018243
7379,1,0,0.25130552
60387,0,0,0.11967605
25276,0,0,0.3120573
11603,1,1,0.73295116
11171,0,0,0.47814208
20949,1,0,0.2718761
27855,0,0,0.24826111
19861,1,1,0.9695636
56518,1,1,0.7978357
77637,0,0,0.48382163
79295,1,1,0.9575964
83304,0,0,0.3235634
17812,0,0,0.006417854
68771,0,1,0.60767645
44138,1,1,0.6872548
99110,0,0,0.2911535
18159,0,1,0.7866376
47837,0,0,0.067344576
46527,1,1,0.6778464
60126,0,1,0.5263702
21630,1,1,0.9003138
82773,1,1,0.6078786
50435,0,0,0.32514855
11878,0,0,0.21115741
69235,1,1,0.83200824
4697,1,1,0.9691065
92255,0,0,0.051683675
14874,1,1,0.9324984
42254,0,0,0.11471465
5416,0,0,0.3989342
55215,1,1,0.68790466
2077,0,1,0.5201965
88879,0,0,0.14097266
98043,1,1,0.68217146
62661,1,0,0.3165002
26641,1,1,0.59803236
21008,0,0,0.03879794
51536,1,1,0.81278324
10347,1,1,0.9296846
39275,0,1,0.59104866
85199,1,1,0.5261658
4956,0,0,0.18913212
74766,1,1,0.7695228
47805,0,0,0.118754834
30418,1,1,0.92339593
70797,0,0,0.1706335
22649,1,1,0.60006094
57637,0,0,0.10528346
78832,0,0,0.08273689
81631,0,1,0.88168955
60389,0,0,0.33162624
86897,1,0,0.36161238
95155,0,0,0.31549042
97681,1,1,0.7826318
79320,0,0,0.039453812
60115,1,1,0.585434
22565,1,1,0.65787274
85960,1,1,0.8101914
7124,0,1,0.5343288
87696,0,0,0.17388394
3990,0,0,0.029414382
51430,0,0,0.014972761
34639,0,1,0.61412126
22416,0,1,0.5650954
12753,0,0,0.05681786
74812,0,0,0.18271397
59015,0,0,0.44489163
24561,0,0,0.24010982
2267,0,0,0.3233744
26099,0,0,0.33040175
8420,1,1,0.6304209
77847,1,1,0.9676288
51533,1,1,0.7287181
51580,0,0,0.038302656
7388,0,0,0.20634487
45182,0,0,0.3996955
58406,0,1,0.55172825
44942,1,1,0.939569
99993,0,0,0.27710214
25382,0,0,0.11792693
66244,0,0,0.029270945
99230,0,0,0.3545162
79526,1,1,0.7543517
589,0,0,0.11241962
61779,0,0,0.06837878
3162,0,0,0.30456746
20411,0,0,0.4587898
83097,1,1,0.87953883
87519,0,0,0.30067784
12230,1,1,0.91933405
59427,0,0,0.36865938
13651,0,0,0.3158782
85268,0,0,0.0104206195
56502,0,1,0.8485761
66661,0,0,0.4371734
95206,0,0,0.105843455
75795,1,0,0.40682527
82666,0,0,0.041947626
93457,0,0,0.10416212
86307,1,1,0.9598423
11209,1,1,0.80583036
33720,0,0,0.07049047
55993,0,0,0.30084592
10306,0,0,0.22192745
35130,0,0,0.10311671
16405,1,0,0.35498014
4290,1,1,0.92918366
91792,0,0,0.47562125
14648,0,1,0.57345724
42831,1,1,0.57587576
69271,0,0,0.18423128
22905,0,0,0.24859339
20370,0,0,0.066936426
29486,1,1,0.54758275
81764,1,1,0.86956424
88740,0,0,0.2471271
32794,0,1,0.616354
40736,0,1,0.5627367
86715,0,0,0.46589857
40180,0,0,0.3472348
73887,0,1,0.78833854
16350,0,0,0.04326088
77676,1,1,0.95518863
56957,0,1,0.84670115
10419,0,1,0.8893754
29230,0,0,0.05477505
4559,0,0,0.24320841
87191,1,1,0.94706637
78821,0,0,0.040528804
40781,1,1,0.72607934
87511,1,0,0.41597858
46105,0,1,0.79784167
25742,0,0,0.05124124
82811,1,1,0.8514029
60634,1,1,0.79803866
4584,1,0,0.2581594
35991,0,0,0.14170776
99482,0,0,0.043950215
83946,0,0,0.025931895
13778,0,1,0.5151941
36505,0,0,0.16485298
82291,1,1,0.91378343
74672,0,0,0.05400315
21507,1,1,0.7438691
28992,0,0,0.033759583
78937,1,1,0.9085131
63975,0,0,0.1296194
8050,0,0,0.09038712
52785,0,0,0.40381983
21718,1,1,0.8430112
98397,0,1,0.8791696
78282,1,1,0.786904
1079,1,1,0.8144544
63203,1,1,0.89613664
22719,0,0,0.15681514
35069,1,1,0.7175368
94439,0,0,0.2234909
76184,0,0,0.05295804
50997,1,1,0.9285554
1127,0,1,0.8786436
1459,1,1,0.6476683
4410,0,0,0.033276036
22750,1,1,0.86401564
9087,0,0,0.16077067
21582,0,0,0.034659658
62254,1,0,0.26203364
54571,0,0,0.3877591
68196,0,0,0.25746018
67151,0,0,0.09532259
34748,0,0,0.28745982
72168,0,1,0.5775414
33956,0,0,0.12811865
65492,1,1,0.89203614
33965,0,1,0.6847225
90015,1,1,0.94952595
63466,1,1,0.7766666
44691,0,1,0.5346357
2239,0,0,0.14263323
51850,0,0,0.2211099
77618,0,1,0.5396952
84036,1,1,0.7789741
88492,0,0,0.1608711
39601,0,1,0.6109937
72867,0,0,0.03837305
35795,0,0,0.24804652
