sample_index,y_true,y_pred,y_probability
45053,0,0,0.26451036051931887
80971,0,0,0.11381043420711563
35409,0,0,0.1461610078948792
89617,0,0,0.1429932194490402
84076,1,0,0.12731791654433175
53700,0,1,0.7832160678586932
24737,0,1,0.567804857190938
42212,0,0,0.2582791400010429
86149,1,1,0.882907819752913
89983,1,1,0.9450739201297553
12987,0,0,0.03886179809933885
60541,0,1,0.9309875115893871
29034,1,1,0.907070061621288
7845,0,1,0.8623389629630644
97055,0,0,0.31319727936877423
24400,1,1,0.9497907958576168
43380,0,0,0.03750383602451488
43425,1,1,0.772314510548524
34483,1,1,0.6115319149020016
11644,0,0,0.2490259820073729
38244,0,1,0.9072827444367295
35898,0,0,0.3521826791141264
25560,1,0,0.4113529671899706
29380,1,1,0.751821383439585
7902,0,0,0.06636231194455422
5012,1,1,0.8130300647075698
90378,1,1,0.7693584228161524
36561,0,0,0.10532703070625099
46847,1,1,0.793957619312151
8203,1,1,0.8490493203230205
44750,0,0,0.1867367277725109
92031,1,1,0.9513433814501085
25207,0,0,0.4612075940698165
32477,0,0,0.3433789112993402
6027,0,0,0.217189434784101
17079,1,0,0.2655876661094362
95879,0,0,0.4628893052240808
85977,0,0,0.41686391154045144
79247,0,0,0.29314651318466917
55342,0,1,0.9312734060733205
90901,1,1,0.9276444488909527
22107,1,1,0.569015315764589
91292,0,0,0.16159074095099515
91285,0,0,0.426717603496602
40585,0,0,0.05670203789017537
73619,1,1,0.9302308941614641
51376,0,0,0.3895791513616785
75352,1,0,0.33699980702208887
58340,0,1,0.6265683977702822
13580,0,0,0.038149848772939095
3871,0,0,0.053839732597441965
74657,0,0,0.35279941615250043
32730,0,0,0.07408289954172435
58888,0,0,0.14368067643876467
7908,0,1,0.6013609816400763
88108,1,1,0.7774923790800586
79824,0,0,0.24029203801837323
75058,0,0,0.15515896394675316
43028,0,0,0.22822921054776427
86390,1,1,0.92481132509018
21278,0,0,0.11413129005221104
94781,1,1,0.8474246899040295
23801,0,0,0.20725205069693062
57431,0,1,0.6359231049052492
34085,0,0,0.33869900982459994
84950,0,0,0.17352860235560427
30740,0,0,0.10128692656119029
53607,0,0,0.4090470000163835
80853,0,1,0.6669014795568303
7805,0,0,0.057537537701565424
82987,0,0,0.04244819505026032
22789,1,1,0.9583062732333856
94585,0,1,0.6483872066179754
64517,0,0,0.24146392639432807
59441,1,0,0.19582776086275905
4216,0,0,0.04608914205236204
18457,0,0,0.4126196521143357
82968,1,0,0.4324533810590606
19353,0,0,0.07440434270773609
88221,1,1,0.6112206144300384
82550,1,0,0.4787896438809312
6195,0,0,0.06186114572164672
52124,0,0,0.23496052280629834
26487,0,0,0.3919189839409824
44263,0,0,0.3287513664395282
57157,1,1,0.8892178456771108
68630,1,0,0.05161926885659561
47137,1,0,0.4878294515559884
74218,0,0,0.2327956168313672
3490,0,0,0.08302915414753995
50371,0,0,0.4017896252543941
36733,1,1,0.605876895211009
51230,0,0,0.2973528114109436
46846,1,1,0.5770755552579113
90327,1,1,0.9568731880255453
51795,0,0,0.05009326111417009
69944,1,1,0.5911945321305402
76329,1,0,0.3657353090217985
3018,0,0,0.045379790377306724
99863,1,1,0.6799620508961473
87408,1,1,0.586962818090185
89490,0,1,0.7340809745641224
98298,1,1,0.9162597738352957
94725,1,1,0.5906133673599886
84716,1,1,0.7109318720599199
32853,1,1,0.830633740959851
79645,0,0,0.07669183021850702
78658,0,0,0.22762211587944017
9281,1,1,0.9274799237913752
79941,1,1,0.9091794640216032
22958,0,0,0.06397006561348838
99294,0,0,0.1270744156837285
11344,1,0,0.2960035547172131
9479,0,0,0.05036481338005371
60024,1,1,0.889148900257097
56393,0,0,0.34710219107564
59429,1,1,0.7843779791558956
8000,1,1,0.6260879679168408
33862,0,0,0.09933430871228678
37291,0,0,0.04797416684237491
24321,1,1,0.7635831362335088
76490,1,1,0.6509577002113449
47621,1,1,0.957870516019088
24629,0,0,0.05773312836975892
11940,0,0,0.07933518884155982
60927,1,1,0.7389709480710036
30348,1,1,0.5184966078373087
31256,0,0,0.4904032168110655
14045,0,0,0.4710232133089128
90913,0,0,0.17503406157943266
18727,0,0,0.3786884111406677
22160,0,1,0.526580769286389
28278,0,0,0.07108642375762665
28700,0,0,0.19758525145152386
25899,0,0,0.06919796665998658
34041,0,0,0.26437874847646925
76925,1,0,0.373847633113998
49519,1,1,0.8790959274716722
97719,0,0,0.13633686423893343
6576,1,1,0.9145901363066463
72577,0,0,0.04101482524923898
91342,1,0,0.2571871100753609
72655,1,1,0.6601717457361252
9880,0,1,0.5859584993713302
54875,1,1,0.9666476174677364
78362,0,1,0.6669403039390477
58037,0,1,0.6951232316110525
21891,0,0,0.04067445813765103
25770,0,0,0.3118550286150871
17706,0,0,0.19947750027700667
99502,1,1,0.6072099666421605
27448,0,0,0.046643303383648846
95453,1,1,0.8861651784631294
65291,1,1,0.8061959635650139
27315,0,0,0.08132357685424393
72414,0,0,0.39732496262223244
74242,0,0,0.4059748166944466
35265,0,0,0.146874776829934
41819,1,1,0.6252122751150238
60438,0,0,0.13255149918694925
95185,1,1,0.6279634055841886
77735,1,1,0.9247884702251482
88257,1,0,0.07041017988193944
20170,0,0,0.2896857636474709
83334,0,0,0.35398619107246404
14950,0,1,0.780967653183737
39856,1,0,0.4984014778323027
27791,0,0,0.1650260407323419
35164,1,1,0.7323657382480175
3116,0,0,0.37851618989112246
88682,0,1,0.6852605113076037
12487,0,0,0.0699505798016404
48877,0,0,0.1131655060650861
10630,1,1,0.9021669394170492
95229,1,0,0.3849004190343021
12154,0,1,0.7116849296320373
26036,0,0,0.15763524720791353
22508,0,0,0.03730131043502076
11568,0,0,0.07263077574238698
66837,0,0,0.4072662912071755
18170,1,1,0.9468392386901692
63585,1,1,0.9736127188646377
31187,0,0,0.250242909409067
11494,1,1,0.57735589023503
53974,0,0,0.15781782486145352
80880,1,0,0.4468942022757746
60168,1,0,0.41242441835502763
34392,0,0,0.036786041560720156
37071,0,1,0.6063131622934806
4320,1,1,0.9507539133210521
77147,0,0,0.2481116222603523
80775,1,1,0.6745888878820493
88508,0,0,0.04202686232191228
53746,1,1,0.8687486057512417
22764,1,1,0.7910876585894079
43690,1,1,0.8910000713763044
8520,1,1,0.6813870330553817
99174,0,0,0.2996491834773017
31212,1,1,0.8893612318261825
20831,0,1,0.5188513053510108
45831,0,0,0.22386287682062184
89298,0,1,0.5222899029526449
44501,1,1,0.6536428027982659
216,1,1,0.5485599873503658
36195,1,0,0.10986995214804857
4522,0,0,0.3592368294433683
78581,0,0,0.37137367757402295
32321,1,0,0.46946154401461315
30688,0,0,0.06769554562459681
54233,1,0,0.4874238362934649
43215,0,0,0.13697194734106433
66546,0,0,0.4987985773826067
64901,1,0,0.21714467820534894
93240,0,1,0.8235570638950356
74484,0,0,0.03806739606666014
6443,0,0,0.039168132130441825
63093,0,1,0.79078327141887
2205,0,0,0.20476968093985623
59593,0,0,0.13923702980527353
5162,0,0,0.14291671823840946
71362,1,0,0.2958652746099523
73168,1,1,0.7796654791907188
93931,0,0,0.1311437106105381
6950,1,1,0.7185047317018315
70997,0,1,0.8376943160655803
91769,0,0,0.19947588144429107
38611,0,0,0.04321098599463529
21605,1,1,0.9064037799628996
22703,0,0,0.20096891979927567
34401,0,0,0.04945173217545864
290,0,0,0.047170028505014866
54266,1,1,0.6636490202888774
45843,0,0,0.1169266411364643
40890,0,0,0.07706417468085537
80872,0,0,0.09446806461193488
68537,0,0,0.08647469592347905
43316,1,1,0.6333591147342434
226,0,0,0.24417173144665946
16082,0,0,0.11661847890443991
11790,0,1,0.5842838382597141
37425,1,1,0.9338808578291855
36099,1,0,0.2857913556744188
2540,0,1,0.8298332749055377
38419,1,1,0.9552757981539334
6943,0,0,0.05927144579815387
4533,1,0,0.33325012123412706
76652,1,0,0.19180799385530195
82447,0,1,0.63274308305594
45160,1,0,0.04497390000284038
56117,0,0,0.08165342822007604
32898,0,0,0.28937498468703793
41494,0,0,0.24346460726060176
66469,1,1,0.6856090547108625
80663,1,1,0.8124812076892983
81323,0,0,0.2610001354697543
99337,0,1,0.5069999312305979
92012,1,1,0.768733221720407
94202,0,0,0.2533260701244836
6226,1,0,0.09133703072950392
21955,0,0,0.11692712843154669
94896,0,0,0.4461553530033673
92163,1,0,0.15058554000308916
77830,0,1,0.6137323479363344
72043,0,0,0.4377193140041882
3680,0,0,0.33421959975325566
30540,0,1,0.8259285030105898
43578,1,0,0.24634037891074947
78849,1,1,0.797113208355534
88317,0,0,0.3375631161292836
28749,0,0,0.12939095685947796
71374,1,1,0.9284569879610416
12907,1,1,0.5190922195574795
45578,1,1,0.942272268713052
2373,0,0,0.41847662763855464
38740,0,1,0.9080326463547004
59718,0,0,0.25925931539799635
81720,1,1,0.8204764815147915
41627,1,0,0.2497571969817968
33422,0,1,0.737451844133986
11822,0,1,0.61472415871528
32913,0,0,0.1075270283415293
92579,0,0,0.10545045576360584
54584,1,1,0.7624683096800131
71164,0,0,0.18828699693490444
93623,1,1,0.855555195408463
64547,1,1,0.8945393383402245
62591,0,0,0.0571374491306757
11143,1,1,0.8896888518383872
847,1,0,0.27926081551758475
94533,0,1,0.7609089595320035
13412,0,0,0.07459905059758248
77329,0,0,0.22905385687108576
76042,1,1,0.8394591976459759
23276,0,0,0.04325698231539696
98143,0,0,0.22589232026605877
99065,1,1,0.64674216169017
39506,1,1,0.5748628875713537
13970,0,0,0.2324839759796923
59868,1,0,0.15804819287317803
89935,1,1,0.969706049917843
40925,0,1,0.6243419103829994
97078,0,0,0.08045762611919459
98119,0,1,0.8515251765571262
34546,1,1,0.5827482931604231
79110,1,0,0.48519155040505846
88219,1,0,0.28744678678743896
77583,0,1,0.5742204273856775
48669,0,0,0.3866092183637571
14394,0,1,0.7921571839673489
8373,1,1,0.5019465664669539
96025,1,0,0.24435742905657504
78188,1,1,0.7105522935445439
89787,0,0,0.2484315478671341
43645,0,0,0.15114265918813696
22150,0,1,0.7729033545132798
13691,0,0,0.0784873936608483
71269,1,1,0.7392582972991129
80559,1,1,0.5057839535093478
97253,1,1,0.7939852210231009
8277,0,0,0.35181083247877654
62721,0,1,0.5502316856928997
12656,0,1,0.5085108550684333
43365,0,0,0.16134714795203972
76913,1,1,0.935043702466331
88722,0,1,0.6450923833844019
3510,1,1,0.9239885938496332
8403,1,1,0.8890127028253192
98983,1,1,0.9415213943517717
58186,0,0,0.06018212794459634
60000,0,1,0.5691473971347165
97131,1,1,0.884278670724656
1438,0,0,0.08575065190971626
82561,1,1,0.9568766748775606
38149,0,1,0.5916512307937324
25436,1,0,0.34568925101632425
46185,1,1,0.8401049475595254
79656,1,1,0.9698402550994498
98917,0,0,0.245032612053974
21230,0,0,0.48087174261473015
58142,1,1,0.8991788270844532
68545,1,0,0.47272472355765033
8591,0,0,0.04713959443749807
63194,1,1,0.699204950461225
41373,1,0,0.3948109419891956
92700,0,0,0.061766670581069195
51775,0,1,0.6143781944656046
27822,0,0,0.09870480317060651
85966,0,0,0.47937042266159274
64254,0,0,0.06926367540317006
3211,1,1,0.8558592736146344
28583,0,0,0.40972704612965344
84003,1,1,0.9175686010705172
68560,1,1,0.6272289491195104
16120,1,1,0.8408979805727331
57837,0,0,0.07255544488893496
77554,1,1,0.6927048141050749
13084,0,0,0.11798397089196061
33236,0,0,0.31191015513836834
94745,0,1,0.833356635219104
90809,0,0,0.4580450631540205
4306,0,0,0.4988839845065881
94907,1,0,0.4719996099104461
7722,0,0,0.07090899226217157
78556,0,0,0.2865735922970537
59922,0,0,0.12162708987599469
93965,0,0,0.1270343832973015
62525,1,1,0.9475678912114118
21034,0,0,0.08548459589717103
54863,0,0,0.045367586742896406
43023,0,0,0.055528835588830414
59105,0,0,0.3793055108291505
43586,0,0,0.04639389930149003
45998,1,1,0.8780100645376172
48971,0,0,0.18733605785607105
69890,1,1,0.7581931093892049
42637,1,1,0.8966403136293133
3159,0,0,0.16835397538209737
50301,1,1,0.6384468357221222
43107,0,0,0.07312287524546157
90016,0,0,0.10285836763937659
44556,0,0,0.4012662420545017
85387,0,0,0.3475466523769847
1975,1,1,0.8170616569919716
82391,0,0,0.28609130595668647
24774,0,0,0.05415871337038053
50189,1,0,0.1441991447212583
50826,1,1,0.7901288060224972
34583,1,1,0.8707003509306279
37677,1,1,0.7670312957942114
80954,0,0,0.41411024380990874
15871,0,0,0.12721490946437516
12422,0,0,0.04895606124996994
4137,1,1,0.7294848365217188
13330,0,0,0.053323457834036386
49235,0,0,0.0513591542944621
81440,0,0,0.05270527718493607
73249,1,1,0.8924482044922524
34862,0,0,0.35701293515524246
74490,0,1,0.6313539736848947
76057,0,0,0.38637678903147804
62263,1,1,0.8032032063570589
28370,0,0,0.11846274045670588
93317,1,0,0.40484044981178424
63494,1,1,0.8991654536652575
40759,1,1,0.955990445985023
52649,0,0,0.13035249144689928
62522,0,0,0.4894445819099432
68323,0,0,0.21458868233253706
75292,0,0,0.18627255889216587
20213,1,0,0.40272484777933215
57531,0,0,0.0860383903854777
84759,0,0,0.28812281090504327
52735,1,0,0.35793313345355177
86781,0,0,0.05844067605083584
96258,0,0,0.04063356391988453
20720,0,0,0.41228374448629257
63017,1,0,0.2628223516363203
40449,1,1,0.6115517946769323
28742,0,0,0.4008093387165042
59732,1,1,0.679684636419536
4661,0,1,0.5469363090824062
55869,1,0,0.38551947463386876
31211,1,0,0.39663716352445605
75055,0,0,0.12663135378394047
32080,0,1,0.7565477175708498
31608,1,1,0.582491288510865
17083,0,0,0.4530108552818304
6709,0,1,0.6684570045269055
48011,1,0,0.12455405560223423
2420,1,0,0.1924266420303126
49629,0,0,0.24262203433982518
33637,0,0,0.45732874846298477
79158,0,1,0.6990954310095091
43548,0,0,0.08181119491013367
74888,1,1,0.8003151684879675
76582,1,1,0.7535603639745694
63643,1,1,0.529861513029352
8734,0,0,0.4239158718037386
44514,0,0,0.10037008839860649
48075,1,1,0.9781554854981975
14779,0,0,0.06866153885044134
25478,0,0,0.2532755503394295
21386,0,1,0.9073515969810693
2425,1,0,0.4117724503183207
85347,0,0,0.10713970163654567
11668,0,0,0.4670557504526364
29085,0,0,0.4087250866790956
40630,0,0,0.28991820145187314
35353,0,0,0.4119136799640206
54789,0,0,0.03505887679656
21325,0,1,0.9422808877117743
9923,0,1,0.8709613960751564
61515,1,0,0.40272957192497644
58069,0,0,0.3411104841073672
39354,1,1,0.5221376113141978
4269,1,1,0.9459312479506553
92149,1,1,0.9320442323721868
61360,0,0,0.04266076323662574
32604,0,0,0.4228878621135637
43871,0,0,0.24681501442255815
30532,0,0,0.0641934458940229
35210,1,0,0.048833417405717755
25646,1,1,0.9708053306798022
37855,1,1,0.78451308352892
80076,1,1,0.8500720306993149
19460,1,0,0.49545866324794485
93039,1,1,0.8248372119794912
5632,0,0,0.1217515864475925
51699,1,1,0.8032905437054364
54247,0,1,0.6636534126042972
33479,1,0,0.3185661352487775
14754,0,0,0.4845670251247374
81021,1,1,0.553127422051867
39606,0,1,0.5365225757213018
84742,0,0,0.09300206698300559
36386,0,1,0.743389565088992
34363,1,1,0.7447345765139941
30379,0,0,0.0610626754885776
3331,0,1,0.7479973668924421
94799,0,1,0.8168727064659401
92329,1,1,0.9232722971988031
86139,1,1,0.9517668897821464
97840,0,0,0.045438923293410864
28350,1,1,0.9750693086018057
15996,1,1,0.9509238722268463
667,0,0,0.056789375101427175
64984,0,0,0.22756421153263304
58103,0,0,0.1902332348918432
93423,1,1,0.9230337424918247
24942,1,1,0.5776032069829383
46466,1,0,0.38562802418131614
20749,1,1,0.6413811976839481
58784,0,0,0.13936376110399526
24441,0,0,0.06688222514118435
94011,0,1,0.615224308320273
19030,0,1,0.6429449115096747
75069,0,0,0.10539459270196636
16489,0,0,0.0677131796681818
69862,0,0,0.256734928099713
58952,1,1,0.5270736784265182
47993,0,1,0.6654794024174588
34486,1,1,0.5641686076747774
63584,1,1,0.7712180445543617
54524,0,0,0.11447468681777039
44266,1,0,0.31316426918864887
55438,0,1,0.7737387588071928
88941,0,0,0.13780820505549476
81884,1,1,0.8992581372223277
13187,1,1,0.82808752739931
4973,0,1,0.7019745985956689
93367,0,0,0.3353696430216678
86888,0,0,0.22586174185828173
79249,0,0,0.366881163313259
77475,0,0,0.16159528715389637
70069,1,0,0.3882512783002843
7849,0,0,0.07688926104552525
67512,1,1,0.6443471286605458
95635,0,0,0.2408541095040673
33071,0,0,0.1073097377431746
38033,0,0,0.07283225564035604
91148,1,1,0.9320746831149621
29690,0,0,0.09388093272114935
37797,0,0,0.14282267801750292
51542,1,1,0.8764937578177625
67733,1,1,0.8280060836230929
40724,1,0,0.22313951284083205
39639,0,0,0.10248742088884806
79920,0,0,0.08700331438114026
94619,0,0,0.18917634338909267
751,1,1,0.9494032313717593
84985,0,0,0.11539584230627557
50812,0,1,0.5007427504252475
96699,0,1,0.7652420322879301
55050,1,1,0.9450503039946792
83888,0,1,0.5712671962567721
3296,0,1,0.5428344289492977
16960,1,1,0.9356326796578099
85128,0,0,0.4644762791701491
75307,0,0,0.039643279033157335
64977,0,0,0.07090030618125111
715,0,1,0.7054188859460647
78588,1,1,0.8937413119767804
67835,0,0,0.16157216633064747
62173,1,1,0.6534062061236663
94912,1,1,0.864973747041876
35372,1,1,0.6245324493148785
72486,0,1,0.9518926869059
57839,0,0,0.152276182194307
81847,1,0,0.45578831617764914
61016,1,1,0.6462112255073429
88737,0,1,0.8475968261173368
5117,0,1,0.6152550198877115
21660,0,0,0.053657561812863526
84480,1,1,0.7956691348899431
3389,1,1,0.6298353026189867
56268,0,1,0.6716195360799825
5021,0,0,0.20175637549171271
65101,0,0,0.06219136869337141
81121,0,0,0.052158663947519494
18596,0,0,0.08896341226465189
43354,1,1,0.818071053194043
10463,0,0,0.16102575897336616
25483,1,0,0.2909164512520748
90012,1,1,0.7594110781779089
22914,0,0,0.4052898428927536
53101,0,1,0.5296350014437251
89971,0,0,0.039777694729994956
96899,1,1,0.5619602819215238
59159,0,0,0.2608692099768164
45361,1,1,0.5799060207274032
82680,1,1,0.9668460990100256
16029,0,0,0.09683265497613354
21332,0,0,0.18854861855918717
61594,1,1,0.8633944383765916
82802,0,1,0.6625570222583329
55612,1,1,0.6069423476558999
12962,0,1,0.6099477678408545
50294,0,0,0.4487831654758981
23518,1,0,0.4712791832010922
19865,1,1,0.5956521980658912
20651,1,0,0.3927035568299658
90882,0,0,0.03808504006450017
56557,1,0,0.23066141163967466
74927,0,0,0.04600883973216496
34891,0,0,0.49087955530135435
14179,0,0,0.18326171449091003
90421,0,0,0.0643154181500391
94970,1,1,0.8170283660782148
47769,1,1,0.8321051013747109
4867,0,0,0.04663827812909744
43108,1,1,0.7191365713253469
44028,1,1,0.7030171956506536
18979,0,0,0.07814711701701027
58909,0,0,0.06083008946220618
92003,0,0,0.36778585753099696
82905,1,1,0.5654166497915614
37590,1,1,0.9132841473070777
68424,0,0,0.04027709114410142
54643,1,1,0.9017548749223736
72307,1,1,0.8532564850327563
96563,0,0,0.16200989435943067
42660,1,0,0.2932865442632198
2616,0,0,0.22322217879278977
4884,0,0,0.14348539423650278
71740,1,0,0.2594484719454008
19825,1,0,0.3722754770989758
5114,0,0,0.24515335837514965
88714,0,0,0.2827553474761137
41293,1,1,0.6266725721645912
43732,0,0,0.09103545200712945
23972,0,0,0.18685858540963296
74306,0,0,0.09848201936505577
83319,0,0,0.13757163666753555
37128,0,0,0.3929927171662243
91319,0,0,0.08353425241870999
88248,0,0,0.41255775857482263
29602,0,0,0.25284779556084636
50363,1,1,0.7668772198923619
95763,0,0,0.34949613098606086
85810,1,0,0.30772460638605326
79622,1,1,0.7644817110002028
88523,1,1,0.6060806666201504
89993,0,0,0.05401662568717426
91881,0,0,0.4542503868213549
86566,1,1,0.8235605874336906
19804,0,1,0.5939677348850305
75119,0,1,0.7994099806964543
94573,1,1,0.5540815500897889
24212,0,0,0.3367064418512311
93872,0,0,0.25214050128931315
25792,1,1,0.5660232973576121
55613,0,0,0.07770629539925396
29617,1,1,0.8604400690493313
89063,0,0,0.07631215146335005
68671,0,0,0.15252199424421015
58845,1,1,0.5512243769183385
50621,0,1,0.6071017880252123
93073,1,1,0.7551444824471261
61707,0,1,0.7395595251236023
97512,0,0,0.46689707743185327
67442,1,1,0.5801200476903559
45222,1,1,0.9471033073859466
69058,0,1,0.5219099425381419
32934,0,1,0.8333298492031092
54871,1,1,0.5861275960356334
54989,0,0,0.05265627599865689
53652,0,1,0.6938611921060507
2820,1,1,0.9760483230044654
78976,1,1,0.9420995521962743
52297,1,1,0.7871858982644198
1931,1,1,0.7537859797251093
41771,1,0,0.3589037749132146
12402,0,0,0.31847958661575526
84641,0,0,0.2970557604460808
98185,0,0,0.36963253953422914
57976,0,0,0.06052120608733302
95243,1,1,0.57859199428753
3944,0,0,0.07090344832807771
4438,0,0,0.15180604528987926
8884,1,1,0.6336418165672417
85689,0,0,0.05377183878645477
81723,0,0,0.05363158196046875
